transaction_id,customer_id,business_unit,region,transaction_date,amount,status_code,segment,product_group,validation_status,validation_reason
TXN00001,CUST052,Wholesale,South,2023-05-11,4625.49,ACTIVE,Segment B,Consumer,REJECTED,duplicate_transaction
TXN00016,CUST056,Wholesale,South,2024-12-24,-693.66,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00019,CUST056,Manufacturing,East,2024-02-10,-1948.93,ACTIVE,Segment C,Logistics,REJECTED,negative_amount
TXN00026,CUST015,Manufacturing,East,2023-12-18,-1857.48,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN00036,CUST059,Retail,North,2023-04-22,-4161.58,ACTIVE,Segment C,Industrial,REJECTED,negative_amount
TXN00080,CUST013,Retail,South,2024-05-26,-4089.7,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN00089,CUST047,Retail,North,2024-04-07,-920.01,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN00090,CUST011,Manufacturing,West,2024-02-08,-1015.84,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00103,CUST005,Retail,South,2023-08-09,-5933.69,PENDING,Segment C,Office,REJECTED,negative_amount
TXN00131,CUST027,Manufacturing,East,2023-10-13,-1021.55,ACTIVE,Segment C,Logistics,REJECTED,negative_amount
TXN00146,CUST002,Wholesale,West,2023-01-05,-496.09,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN00149,CUST039,Retail,North,2024-12-18,-1535.15,ACTIVE,Segment C,Industrial,REJECTED,negative_amount
TXN00150,CUST020,Manufacturing,North,2024-04-02,-1192.2,PENDING,Segment B,Consumer,REJECTED,negative_amount
TXN00165,CUST007,Manufacturing,West,2023-03-11,-6275.21,CLOSED,Segment A,Logistics,REJECTED,negative_amount
TXN00166,CUST022,Wholesale,East,2024-08-13,-2077.26,PENDING,Segment A,Industrial,REJECTED,negative_amount
TXN00175,CUST039,Wholesale,East,2024-08-02,-1787.26,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00199,CUST023,Manufacturing,South,2023-06-20,-828.76,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN00230,CUST047,Retail,South,2023-07-22,-1755.94,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00231,CUST039,Wholesale,North,2023-10-10,-2686.37,ACTIVE,Segment B,Office,REJECTED,negative_amount
TXN00237,CUST042,Wholesale,North,2023-06-02,-373.93,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN00253,CUST038,Retail,West,2024-04-03,-7104.74,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN00255,CUST029,Manufacturing,South,2023-08-04,-1918.22,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN00257,CUST018,Retail,East,2023-09-13,-2889.9,ACTIVE,Segment C,Logistics,REJECTED,negative_amount
TXN00264,CUST007,Retail,South,2023-12-01,-2013.77,CLOSED,Segment A,Industrial,REJECTED,negative_amount
TXN00275,CUST037,Manufacturing,North,2024-02-14,-2659.49,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN00282,CUST045,Retail,North,2023-03-30,-564.62,ACTIVE,Segment B,Office,REJECTED,negative_amount
TXN00284,CUST043,Manufacturing,South,2023-08-11,-5226.49,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN00307,CUST043,Manufacturing,South,2023-08-13,-2509.93,CLOSED,Segment A,Office,REJECTED,negative_amount
TXN00317,CUST019,Wholesale,West,2024-12-27,-78.52,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN00330,CUST060,Manufacturing,East,2023-07-10,-138.1,ACTIVE,Segment A,Industrial,REJECTED,negative_amount
TXN00340,CUST031,Wholesale,East,2024-06-13,-604.46,ACTIVE,Segment C,Logistics,REJECTED,negative_amount
TXN00350,CUST057,Manufacturing,South,2023-05-10,-4145.71,ACTIVE,Segment C,Office,REJECTED,negative_amount
TXN00353,CUST015,Retail,North,2024-06-28,-510.42,ACTIVE,Segment C,Office,REJECTED,negative_amount
TXN00360,CUST003,Retail,South,2023-12-09,-2319.09,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN00361,CUST056,Retail,South,2023-03-22,-3905.59,ACTIVE,Segment C,Logistics,REJECTED,negative_amount
TXN00382,CUST014,Wholesale,North,2023-12-05,-1932.42,ACTIVE,Segment C,Industrial,REJECTED,negative_amount
TXN00394,CUST018,Wholesale,North,2023-02-14,-885.76,CLOSED,Segment C,Consumer,REJECTED,negative_amount
TXN00395,CUST011,Retail,East,2024-03-06,-1895.73,ACTIVE,Segment A,Industrial,REJECTED,negative_amount
TXN00396,CUST040,Wholesale,West,2024-03-14,-434.26,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00409,CUST008,Manufacturing,South,2023-09-01,-2465.89,CLOSED,Segment A,Office,REJECTED,negative_amount
TXN00439,CUST032,Wholesale,South,2023-01-22,-3655.06,CLOSED,Segment B,Industrial,REJECTED,negative_amount
TXN00440,CUST024,Manufacturing,North,2023-05-05,-3243.06,ACTIVE,Segment B,Office,REJECTED,negative_amount
TXN00441,CUST053,Wholesale,South,2023-11-03,-4677.41,ACTIVE,Segment C,Office,REJECTED,negative_amount
TXN00454,CUST009,Retail,South,2024-03-28,-720.48,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN00462,CUST014,Retail,North,2023-09-19,-4271.91,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00472,CUST058,Retail,South,2023-06-15,-161.27,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN00481,CUST041,Manufacturing,South,2023-12-10,-6028.15,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN00500,CUST028,Retail,North,2023-04-09,-1309.27,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00501,CUST046,Retail,West,2024-01-17,-2791.68,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN00508,CUST019,Manufacturing,North,2023-05-01,-386.52,CLOSED,Segment C,Industrial,REJECTED,negative_amount
TXN00512,CUST017,Retail,West,2024-12-16,-631.77,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00515,CUST021,Manufacturing,East,2024-11-09,-1722.29,ACTIVE,Segment B,Office,REJECTED,negative_amount
TXN00527,CUST019,Retail,South,2024-11-09,-3573.07,PENDING,Segment B,Office,REJECTED,negative_amount
TXN00563,CUST026,Retail,North,2023-03-15,-8366.83,CLOSED,Segment A,Industrial,REJECTED,negative_amount
TXN00564,CUST052,Wholesale,North,2024-08-15,-1681.73,CLOSED,Segment B,Consumer,REJECTED,negative_amount
TXN00588,CUST043,Retail,West,2023-02-14,-3232.02,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN00594,CUST033,Retail,South,2024-11-25,-1435.8,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN00631,CUST042,Retail,East,2024-10-18,-102.27,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00637,CUST004,Wholesale,South,2023-12-23,-204.11,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN00642,CUST008,Retail,South,2024-05-18,-178.45,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00652,CUST034,Retail,North,2024-04-18,-980.92,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN00653,CUST018,Retail,East,2024-08-04,-922.59,CLOSED,Segment C,Office,REJECTED,negative_amount
TXN00654,CUST009,Manufacturing,East,2024-04-05,-2211.93,PENDING,Segment A,Consumer,REJECTED,negative_amount
TXN00672,CUST033,Retail,East,2023-09-16,-3604.03,CLOSED,Segment A,Industrial,REJECTED,negative_amount
TXN00674,CUST021,Retail,South,2024-04-16,-954.88,CLOSED,Segment B,Logistics,REJECTED,negative_amount
TXN00700,CUST026,Wholesale,South,2024-05-21,-3299.06,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN00704,CUST011,Wholesale,North,2024-08-09,-4736.89,CLOSED,Segment C,Consumer,REJECTED,negative_amount
TXN00705,CUST004,Manufacturing,North,2023-07-15,-1503.18,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN00723,CUST060,Wholesale,West,2023-06-06,-7882.14,ACTIVE,Segment A,Industrial,REJECTED,negative_amount
TXN00736,CUST047,Retail,West,2024-08-07,-1069.02,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00748,CUST034,Manufacturing,South,2024-07-19,-620.46,ACTIVE,Segment C,Office,REJECTED,negative_amount
TXN00759,CUST027,Manufacturing,East,2023-12-03,-1241.69,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN00761,CUST058,Wholesale,South,2024-09-16,-358.55,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN00767,CUST015,Retail,South,2024-06-07,-106.83,ACTIVE,Segment C,Logistics,REJECTED,negative_amount
TXN00778,CUST018,Wholesale,West,2023-03-30,-1464.01,ACTIVE,Segment C,Industrial,REJECTED,negative_amount
TXN00784,CUST005,Wholesale,West,2024-05-12,-645.05,PENDING,Segment B,Industrial,REJECTED,negative_amount
TXN00785,CUST057,Retail,West,2024-10-24,-50.59,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN00812,CUST043,Manufacturing,East,2024-02-14,-1871.39,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN00821,CUST050,Manufacturing,South,2024-06-29,-1588.55,CLOSED,Segment B,Consumer,REJECTED,negative_amount
TXN00849,CUST024,Retail,East,2024-10-20,-599.16,ACTIVE,Segment C,Office,REJECTED,negative_amount
TXN00856,CUST014,Manufacturing,South,2023-03-24,-428.17,ACTIVE,Segment B,Office,REJECTED,negative_amount
TXN00860,CUST025,Retail,West,2024-01-12,-1556.1,ACTIVE,Segment C,Consumer,REJECTED,negative_amount
TXN00861,CUST010,Wholesale,South,2023-09-30,-5015.3,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN00866,CUST001,Retail,North,2023-07-16,-74.36,ACTIVE,Segment B,Office,REJECTED,negative_amount
TXN00871,CUST042,Manufacturing,West,2023-11-23,-2997.88,ACTIVE,Segment C,Industrial,REJECTED,negative_amount
TXN00892,CUST006,Manufacturing,South,2023-08-03,-1521.32,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN00894,CUST034,Wholesale,South,2023-05-17,-428.06,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN00912,CUST036,Retail,West,2023-08-30,-6496.0,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN00925,CUST041,Retail,East,2024-09-05,-1534.25,CLOSED,Segment B,Office,REJECTED,negative_amount
TXN00926,CUST057,Wholesale,North,2023-06-23,-842.53,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN00947,CUST051,Manufacturing,West,2023-06-02,-739.33,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN00948,CUST053,Retail,North,2023-01-28,-526.03,CLOSED,Segment A,Logistics,REJECTED,negative_amount
TXN00986,CUST048,Wholesale,West,2023-10-04,-5073.2,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN01003,CUST037,Manufacturing,South,2024-05-06,-1.93,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN01005,CUST052,Wholesale,West,2023-11-18,-4447.42,ACTIVE,Segment A,Industrial,REJECTED,negative_amount
TXN01016,CUST044,Wholesale,West,2024-02-01,-570.24,ACTIVE,Segment C,Office,REJECTED,negative_amount
TXN01035,CUST033,Retail,West,2023-12-23,-2105.47,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN01043,CUST039,Retail,South,2023-01-23,-674.14,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN01046,CUST021,Manufacturing,North,2023-07-25,-8823.12,ACTIVE,Segment C,Consumer,REJECTED,negative_amount
TXN01057,CUST051,Wholesale,North,2024-06-07,-3160.62,CLOSED,Segment B,Logistics,REJECTED,negative_amount
TXN01065,CUST019,Retail,South,2023-02-08,-4751.54,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN01066,CUST019,Retail,North,2024-09-07,-1209.72,PENDING,Segment A,Office,REJECTED,negative_amount
TXN01067,CUST035,Retail,South,2023-04-04,-5426.56,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN01075,CUST030,Manufacturing,North,2023-05-21,-320.41,CLOSED,Segment A,Consumer,REJECTED,negative_amount
TXN01076,CUST023,Wholesale,North,2023-11-09,-1600.51,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN01080,CUST024,Manufacturing,South,2023-05-26,-3109.2,CLOSED,Segment A,Industrial,REJECTED,negative_amount
TXN01082,CUST030,Manufacturing,South,2024-02-24,-911.56,CLOSED,Segment A,Office,REJECTED,negative_amount
TXN01094,CUST018,Wholesale,East,2024-03-12,-958.07,CLOSED,Segment B,Logistics,REJECTED,negative_amount
TXN01095,CUST012,Retail,North,2023-03-17,-1961.08,ACTIVE,Segment A,Office,REJECTED,negative_amount
TXN01096,CUST050,Manufacturing,West,2024-10-21,-1793.19,ACTIVE,Segment A,Logistics,REJECTED,negative_amount
TXN01104,CUST060,Retail,East,2023-01-17,-396.37,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN01106,CUST008,Retail,East,2023-02-12,-250.48,ACTIVE,Segment B,Logistics,REJECTED,negative_amount
TXN01114,CUST031,Retail,North,2024-09-06,-681.29,CLOSED,Segment A,Consumer,REJECTED,negative_amount
TXN01134,CUST041,Manufacturing,North,2024-06-30,-531.88,PENDING,Segment B,Logistics,REJECTED,negative_amount
TXN01137,CUST049,Retail,North,2023-03-18,-6828.93,ACTIVE,Segment B,Office,REJECTED,negative_amount
TXN01146,CUST021,Retail,North,2024-09-25,-4800.72,ACTIVE,Segment B,Consumer,REJECTED,negative_amount
TXN01148,CUST007,Manufacturing,South,2023-03-26,-1576.59,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN01149,CUST030,Retail,West,2023-10-18,-204.16,ACTIVE,Segment B,Industrial,REJECTED,negative_amount
TXN01155,CUST036,Manufacturing,East,2023-09-10,-2307.61,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN01156,CUST060,Manufacturing,West,2023-02-28,-1141.72,ACTIVE,Segment A,Industrial,REJECTED,negative_amount
TXN01165,CUST011,Retail,North,2023-12-07,-2012.36,ACTIVE,Segment A,Consumer,REJECTED,negative_amount
TXN00001,CUST052,Wholesale,South,2023-05-11,4625.49,ACTIVE,Segment B,Consumer,REJECTED,duplicate_transaction
TXN99999,,Unknown,North,,5000.0,ACTIVE,Segment A,Consumer,REJECTED,date_out_of_range
TXN99998,CUST001,Retail,West,2025-01-15,1200.0,PENDING,Segment C,Office,REJECTED,date_out_of_range
