contract_id,customer_id,contract_start_date,contract_end_date,annual_contract_value,product_line,contract_status
CON00001,CUST0001,2024-06-04,2025-06-04,116391.76,Risk Platform,Expired
CON00002,CUST0002,2024-02-03,2025-02-02,50658.86,Claims Analytics,Expired
CON00003,CUST0003,2024-01-13,2025-01-12,107987.73,Service Desk,Expired
CON00004,CUST0004,2024-01-14,2026-01-13,108384.94,Risk Platform,Active
CON00005,CUST0005,2024-11-15,2026-05-17,122905.8,Core Policy,Active
CON00006,CUST0006,2024-06-29,2026-06-29,30781.03,Core Policy,Active
CON00007,CUST0007,2024-08-04,2025-08-04,146263.01,Core Policy,Expired
CON00008,CUST0008,2024-06-18,2026-06-18,78513.64,Risk Platform,Active
CON00009,CUST0009,2024-05-29,2025-05-29,64632.36,Core Policy,Expired
CON00010,CUST0010,2024-03-23,2025-03-23,88514.19,Risk Platform,Expired
CON00011,CUST0011,2024-11-17,2026-05-19,53452.23,Claims Analytics,Active
CON00012,CUST0012,2024-09-01,2025-09-01,33662.08,Service Desk,Expired
CON00013,CUST0013,2024-02-25,2026-02-24,79920.38,Service Desk,Active
CON00014,CUST0014,2024-06-30,2025-06-30,97793.57,Service Desk,Expired
CON00015,CUST0015,2024-02-11,2025-02-10,79491.2,Core Policy,Expired
CON00016,CUST0016,2024-01-19,2025-01-18,10888.29,Service Desk,Expired
CON00017,CUST0017,2024-08-22,2025-08-22,119163.53,Service Desk,Expired
CON00018,CUST0018,2024-07-16,2026-01-15,119335.88,Risk Platform,Active
CON00019,CUST0019,2024-12-25,2026-06-26,99017.46,Service Desk,Active
CON00020,CUST0020,2024-03-14,2025-03-14,103826.9,Claims Analytics,Expired
CON00021,CUST0021,2024-06-15,2025-06-15,95054.37,Service Desk,Expired
CON00022,CUST0022,2024-12-12,2025-12-12,97186.12,Claims Analytics,Expired
CON00023,CUST0023,2024-05-10,2025-05-10,61231.93,Claims Analytics,Expired
CON00024,CUST0024,2024-04-30,2025-04-30,57614.01,Service Desk,Expired
CON00025,CUST0025,2024-02-18,2025-02-17,98772.36,Service Desk,Expired
CON00026,CUST0026,2024-09-28,2025-09-28,49542.82,Service Desk,Expired
CON00027,CUST0027,2024-11-28,2025-11-28,150859.69,Risk Platform,Expired
CON00028,CUST0028,2024-10-26,2026-10-26,48799.29,Service Desk,Active
CON00029,CUST0029,2024-04-04,2025-10-04,125493.48,Claims Analytics,Expired
CON00030,CUST0030,2024-05-24,2025-05-24,114691.39,Service Desk,Expired
CON00031,CUST0031,2024-01-29,2026-01-28,63465.5,Risk Platform,Active
CON00032,CUST0032,2024-09-01,2026-03-03,104536.69,Service Desk,Active
CON00033,CUST0033,2024-04-05,2025-04-05,98509.77,Risk Platform,Expired
CON00034,CUST0034,2024-04-28,2025-10-28,114623.04,Risk Platform,Expired
CON00035,CUST0035,2024-02-12,2025-02-11,91873.27,Service Desk,Expired
CON00036,CUST0036,2024-02-26,2025-02-25,41733.5,Risk Platform,Expired
CON00037,CUST0037,2024-12-25,2026-12-25,86167.76,Risk Platform,Active
CON00038,CUST0038,2024-01-14,2025-01-13,26512.67,Core Policy,Expired
CON00039,CUST0039,2024-01-27,2026-01-26,93359.39,Risk Platform,Active
CON00040,CUST0040,2024-05-08,2025-05-08,82731.9,Core Policy,Expired
CON00041,CUST0041,2024-03-18,2025-03-18,41768.83,Service Desk,Expired
CON00042,CUST0042,2024-06-26,2025-06-26,140183.8,Risk Platform,Expired
CON00043,CUST0043,2024-01-29,2025-07-30,111953.52,Service Desk,Expired
CON00044,CUST0044,2024-03-27,2025-09-26,25075.16,Service Desk,Expired
CON00045,CUST0045,2024-10-12,2026-04-13,76280.47,Risk Platform,Active
CON00046,CUST0046,2024-07-14,2025-07-14,60962.02,Core Policy,Expired
CON00047,CUST0047,2024-12-24,2026-06-25,48271.9,Core Policy,Active
CON00048,CUST0048,2024-07-04,2025-07-04,179949.89,Core Policy,Expired
CON00049,CUST0049,2024-03-10,2025-09-09,87922.05,Claims Analytics,Expired
CON00050,CUST0050,2024-07-28,2025-07-28,125981.31,Service Desk,Expired
CON00051,CUST0051,2024-11-30,2026-11-30,118625.43,Risk Platform,Active
CON00052,CUST0052,2024-12-26,2025-12-26,76086.43,Core Policy,Expired
CON00053,CUST0053,2024-08-26,2026-08-26,44178.48,Claims Analytics,Active
CON00054,CUST0054,2024-10-14,2026-04-15,88451.49,Risk Platform,Active
CON00055,CUST0055,2024-11-05,2026-11-05,81672.31,Claims Analytics,Active
CON00056,CUST0056,2024-06-06,2025-06-06,60123.23,Service Desk,Expired
CON00057,CUST0057,2024-03-20,2026-03-20,19761.41,Risk Platform,Active
CON00058,CUST0058,2024-08-10,2026-02-09,56138.43,Service Desk,Active
CON00059,CUST0059,2024-07-31,2025-07-31,62234.9,Risk Platform,Expired
CON00060,CUST0060,2024-05-06,2025-05-06,111055.26,Claims Analytics,Expired
CON00061,CUST0061,2024-04-27,2025-10-27,129533.9,Claims Analytics,Expired
CON00062,CUST0062,2024-03-06,2025-09-05,108090.71,Claims Analytics,Expired
CON00063,CUST0063,2024-10-15,2025-10-15,93053.01,Claims Analytics,Expired
CON00064,CUST0064,2024-11-22,2026-05-24,94937.05,Service Desk,Active
CON00065,CUST0065,2024-05-30,2025-11-29,79000.4,Service Desk,Expired
CON00066,CUST0066,2024-08-06,2025-08-06,71699.87,Core Policy,Expired
CON00067,CUST0067,2024-09-03,2025-09-03,106013.3,Claims Analytics,Expired
CON00068,CUST0068,2024-07-06,2026-01-05,107730.0,Core Policy,Active
CON00069,CUST0069,2024-09-16,2026-03-18,88351.39,Claims Analytics,Active
CON00070,CUST0070,2024-01-29,2026-01-28,85662.92,Service Desk,Active
CON00071,CUST0071,2024-10-28,2026-10-28,117063.01,Claims Analytics,Active
CON00072,CUST0072,2024-12-05,2026-12-05,128610.93,Service Desk,Active
CON00073,CUST0073,2024-02-27,2025-02-26,60569.76,Service Desk,Expired
CON00074,CUST0074,2024-08-26,2025-08-26,108799.31,Risk Platform,Expired
CON00075,CUST0075,2024-11-03,2025-11-03,91367.19,Core Policy,Expired
CON00076,CUST0076,2024-08-02,2025-08-02,68629.96,Service Desk,Expired
CON00077,CUST0077,2024-03-05,2025-03-05,80398.48,Risk Platform,Expired
CON00078,CUST0078,2024-06-17,2025-06-17,72804.37,Claims Analytics,Expired
CON00079,CUST0079,2024-12-27,2025-12-27,-7513.7,Core Policy,Expired
CON00080,CUST0080,2024-09-30,2026-04-01,105764.75,Service Desk,Active
