payment_id,invoice_id,payment_date,payment_amount,payment_method
PAY000001,INV000001,2025-01-13,11319.84,Bank Transfer
PAY000002,INV000004,2025-01-20,5986.06,Card
PAY000003,INV000007,2025-03-25,3180.26,Bank Transfer
PAY000004,INV000010,2025-01-20,10553.41,SEPA
PAY000005,INV000011,2025-02-04,1989.83,SEPA
PAY000006,INV000012,2025-02-07,6313.74,SEPA
PAY000007,INV000013,2025-01-16,9543.83,Bank Transfer
PAY000008,INV000014,2025-03-06,12286.45,Bank Transfer
PAY000009,INV000015,2025-01-28,6951.4,Manual Adjustment
PAY000010,INV000017,2025-01-25,15793.72,Manual Adjustment
PAY000011,INV000018,2025-02-07,4637.31,Bank Transfer
PAY000012,INV000021,2025-01-25,9721.87,SEPA
PAY000013,INV000022,2025-01-22,3944.99,SEPA
PAY000014,INV000023,2025-01-28,3306.61,Manual Adjustment
PAY000015,INV000024,2025-02-03,4270.14,Card
PAY000016,INV000026,2025-01-27,11087.03,Bank Transfer
PAY000017,INV000027,2025-02-02,3428.75,SEPA
PAY000018,INV000028,2025-02-07,12295.0,SEPA
PAY000019,INV000029,2025-02-16,3320.48,Manual Adjustment
PAY000020,INV000030,2025-01-16,6998.93,Bank Transfer
PAY000021,INV000031,2025-01-13,3066.35,SEPA
PAY000022,INV000032,2025-02-27,10608.7,Bank Transfer
PAY000023,INV000034,2025-02-03,8526.08,Manual Adjustment
PAY000024,INV000035,2025-01-15,5660.69,Bank Transfer
PAY000025,INV000036,2025-01-20,8485.68,Bank Transfer
PAY000026,INV000038,2025-01-27,5709.18,Manual Adjustment
PAY000027,INV000039,2025-01-23,6459.7,Bank Transfer
PAY000028,INV000040,2025-02-20,10143.19,SEPA
PAY000029,INV000041,2025-02-02,9319.0,Bank Transfer
PAY000030,INV000042,2025-01-29,5560.73,Bank Transfer
PAY000031,INV000043,2025-01-06,4360.93,SEPA
PAY000032,INV000045,2025-03-03,5662.45,Bank Transfer
PAY000033,INV000046,2025-01-24,11569.79,SEPA
PAY000034,INV000050,2025-01-16,5388.62,Bank Transfer
PAY000035,INV000053,2025-01-08,12715.35,Bank Transfer
PAY000036,INV000054,2025-02-09,11699.69,Bank Transfer
PAY000037,INV000057,2025-03-29,7306.05,Manual Adjustment
PAY000038,INV000058,2025-03-21,7684.17,Bank Transfer
PAY000039,INV000059,2025-02-25,12772.21,Bank Transfer
PAY000040,INV000060,2025-02-19,5316.61,SEPA
PAY000041,INV000061,2025-02-06,3396.07,Bank Transfer
PAY000042,INV000062,2025-03-08,10294.5,SEPA
PAY000043,INV000063,2025-02-20,7343.61,SEPA
PAY000044,INV000065,2025-02-22,5824.48,Bank Transfer
PAY000045,INV000066,2025-03-01,4309.9,SEPA
PAY000046,INV000067,2025-02-07,11330.93,Bank Transfer
PAY000047,INV000068,2025-02-19,7220.3,Bank Transfer
PAY000048,INV000069,2025-03-16,8824.35,Card
PAY000049,INV000072,2025-03-15,4200.56,Bank Transfer
PAY000050,INV000073,2025-03-09,7029.9,Bank Transfer
PAY000051,INV000074,2025-03-25,450.0,Bank Transfer
PAY000052,INV000075,2025-04-03,6902.95,SEPA
PAY000053,INV000078,2025-03-20,10246.0,Bank Transfer
PAY000054,INV000079,2025-03-17,3525.28,SEPA
PAY000055,INV000080,2025-03-28,6996.57,Bank Transfer
PAY000056,INV000081,2025-03-15,12072.79,Bank Transfer
PAY000057,INV000082,2025-04-14,12236.94,Bank Transfer
PAY000058,INV000083,2025-03-01,14569.6,Bank Transfer
PAY000059,INV000084,2025-02-19,6527.92,Bank Transfer
PAY000060,INV000085,2025-03-13,8181.16,Bank Transfer
PAY000061,INV000087,2025-04-03,4486.93,Bank Transfer
PAY000062,INV000089,2025-02-24,5311.95,SEPA
PAY000063,INV000091,2025-02-17,13129.74,Card
PAY000064,INV000092,2025-04-20,8470.92,Bank Transfer
PAY000065,INV000093,2025-03-05,8047.59,SEPA
PAY000066,INV000094,2025-02-23,2907.38,Bank Transfer
PAY000067,INV000095,2025-03-09,8228.38,Bank Transfer
PAY000068,INV000097,2025-03-07,5794.94,SEPA
PAY000069,INV000098,2025-02-28,3778.39,Bank Transfer
PAY000070,INV000100,2025-02-13,7130.24,Bank Transfer
PAY000071,INV000101,2025-03-10,3062.49,SEPA
PAY000072,INV000102,2025-03-04,1508.38,SEPA
PAY000073,INV000103,2025-02-18,450.0,SEPA
PAY000074,INV000104,2025-03-10,450.0,SEPA
PAY000075,INV000105,2025-03-06,2708.48,Card
PAY000076,INV000106,2025-02-26,7943.29,SEPA
PAY000077,INV000107,2025-02-24,8423.28,Manual Adjustment
PAY000078,INV000108,2025-04-11,4399.04,Card
PAY000079,INV000109,2025-03-02,4804.15,Bank Transfer
PAY000080,INV000110,2025-03-01,5054.58,Bank Transfer
PAY000081,INV000111,2025-03-21,8419.6,SEPA
PAY000082,INV000114,2025-04-07,13686.31,Bank Transfer
PAY000083,INV000116,2025-04-02,13744.49,SEPA
PAY000084,INV000117,2025-04-10,10059.04,Bank Transfer
PAY000085,INV000118,2025-05-03,9829.98,Bank Transfer
PAY000086,INV000120,2025-04-01,8341.78,Bank Transfer
PAY000087,INV000121,2025-03-10,10430.71,SEPA
PAY000088,INV000122,2025-04-05,6403.01,SEPA
PAY000089,INV000125,2025-04-05,5092.15,Bank Transfer
PAY000090,INV000126,2025-03-11,5986.47,Card
PAY000091,INV000127,2025-04-04,6798.64,SEPA
PAY000092,INV000128,2025-03-27,8089.55,Bank Transfer
PAY000093,INV000132,2025-04-10,6487.14,Bank Transfer
PAY000094,INV000135,2025-04-14,6941.18,SEPA
PAY000095,INV000136,2025-03-18,2784.36,Card
PAY000096,INV000137,2025-04-01,7706.72,Bank Transfer
PAY000097,INV000138,2025-04-29,6660.93,SEPA
PAY000098,INV000139,2025-04-22,5462.09,Bank Transfer
PAY000099,INV000140,2025-04-02,5401.72,Bank Transfer
PAY000100,INV000141,2025-03-14,7501.59,Manual Adjustment
PAY000101,INV000142,2025-03-29,2945.92,Bank Transfer
PAY000102,INV000143,2025-03-17,4157.76,Bank Transfer
PAY000103,INV000144,2025-03-12,7309.79,Bank Transfer
PAY000104,INV000145,2025-03-08,5423.25,Bank Transfer
PAY000105,INV000146,2025-03-15,8790.89,Bank Transfer
PAY000106,INV000147,2025-04-25,5556.35,SEPA
PAY000107,INV000149,2025-04-25,7063.38,Bank Transfer
PAY000108,INV000151,2025-04-10,1340.43,Bank Transfer
PAY000109,INV000154,2025-04-24,5595.73,Manual Adjustment
PAY000110,INV000155,2025-03-26,3924.91,Manual Adjustment
PAY000111,INV000156,2025-03-14,6425.16,SEPA
PAY000112,INV000158,2025-03-19,450.0,SEPA
PAY000113,INV000159,2025-03-31,7808.22,Bank Transfer
PAY000114,INV000160,2025-03-02,8323.71,SEPA
PAY000115,INV000161,2025-03-07,11458.99,Bank Transfer
PAY000116,INV000162,2025-03-15,10923.01,Card
PAY000117,INV000163,2025-05-22,7836.7,Manual Adjustment
PAY000118,INV000166,2025-05-14,450.0,Bank Transfer
PAY000119,INV000167,2025-05-21,5524.52,Bank Transfer
PAY000120,INV000169,2025-05-20,8081.12,SEPA
PAY000121,INV000170,2025-04-20,10641.57,Bank Transfer
PAY000122,INV000172,2025-05-11,9049.73,Bank Transfer
PAY000123,INV000174,2025-05-10,1236.6,SEPA
PAY000124,INV000175,2025-05-14,3725.26,SEPA
PAY000125,INV000176,2025-04-10,5283.96,Bank Transfer
PAY000126,INV000177,2025-04-20,9224.2,Bank Transfer
PAY000127,INV000179,2025-04-11,4754.3,Bank Transfer
PAY000128,INV000180,2025-05-18,7056.45,SEPA
PAY000129,INV000181,2025-04-15,8733.81,Manual Adjustment
PAY000130,INV000182,2025-05-03,10221.9,SEPA
PAY000131,INV000184,2025-04-23,450.0,Bank Transfer
PAY000132,INV000185,2025-04-18,4601.35,Bank Transfer
PAY000133,INV000186,2025-05-02,12359.8,Card
PAY000134,INV000187,2025-04-25,7779.71,Bank Transfer
PAY000135,INV000188,2025-05-24,8668.92,SEPA
PAY000136,INV000189,2025-04-24,2454.43,SEPA
PAY000137,INV000190,2025-05-11,2446.91,Bank Transfer
PAY000138,INV000191,2025-05-08,7463.8,Bank Transfer
PAY000139,INV000192,2025-05-19,8430.25,SEPA
PAY000140,INV000193,2025-04-10,4116.5,SEPA
PAY000141,INV000195,2025-05-15,2242.66,SEPA
PAY000142,INV000196,2025-05-11,5906.77,Bank Transfer
PAY000143,INV000197,2025-05-10,11106.87,Bank Transfer
PAY000144,INV000198,2025-04-24,7084.11,Card
PAY000145,INV000199,2025-04-06,10049.12,SEPA
PAY000146,INV000200,2025-04-13,10238.98,Bank Transfer
PAY000147,INV000201,2025-06-15,8042.78,Card
PAY000148,INV000202,2025-05-03,5058.24,Bank Transfer
PAY000149,INV000203,2025-04-26,11675.74,SEPA
PAY000150,INV000204,2025-05-29,7672.73,Card
PAY000151,INV000205,2025-05-17,581.27,Bank Transfer
PAY000152,INV000206,2025-06-16,7571.55,SEPA
PAY000153,INV000207,2025-04-23,5555.94,SEPA
PAY000154,INV000208,2025-05-18,4253.33,SEPA
PAY000155,INV000209,2025-05-21,8475.93,SEPA
PAY000156,INV000210,2025-04-27,7663.24,Bank Transfer
PAY000157,INV000211,2025-05-22,7335.68,Bank Transfer
PAY000158,INV000212,2025-05-10,13363.33,Bank Transfer
PAY000159,INV000214,2025-05-23,7565.58,Bank Transfer
PAY000160,INV000215,2025-05-11,450.0,SEPA
PAY000161,INV000217,2025-05-02,10592.7,SEPA
PAY000162,INV000218,2025-05-08,10375.31,SEPA
PAY000163,INV000220,2025-04-10,7994.47,SEPA
PAY000164,INV000221,2025-05-25,9696.73,Card
PAY000165,INV000222,2025-06-20,12313.77,Bank Transfer
PAY000166,INV000224,2025-05-17,5466.64,Bank Transfer
PAY000167,INV000225,2025-05-30,3996.51,Bank Transfer
PAY000168,INV000227,2025-06-01,450.0,Bank Transfer
PAY000169,INV000228,2025-06-05,4201.74,Bank Transfer
PAY000170,INV000231,2025-05-18,4333.43,Bank Transfer
PAY000171,INV000232,2025-05-14,4433.48,Bank Transfer
PAY000172,INV000233,2025-07-17,10616.0,SEPA
PAY000173,INV000234,2025-07-05,8354.21,SEPA
PAY000174,INV000235,2025-06-01,8495.98,SEPA
PAY000175,INV000236,2025-05-23,7983.1,SEPA
PAY000176,INV000237,2025-06-17,9487.64,Card
PAY000177,INV000240,2025-06-10,11958.09,Bank Transfer
PAY000178,INV000242,2025-06-28,5762.55,Bank Transfer
PAY000179,INV000244,2025-06-06,10319.47,Bank Transfer
PAY000180,INV000246,2025-06-16,7768.58,Card
PAY000181,INV000247,2025-05-25,11173.05,Bank Transfer
PAY000182,INV000248,2025-06-27,610.14,Bank Transfer
PAY000183,INV000249,2025-06-12,8304.28,Bank Transfer
PAY000184,INV000250,2025-05-20,10187.63,Bank Transfer
PAY000185,INV000251,2025-06-12,8455.04,Bank Transfer
PAY000186,INV000252,2025-06-27,10826.47,SEPA
PAY000187,INV000254,2025-06-26,2516.82,Bank Transfer
PAY000188,INV000255,2025-07-05,6524.44,Bank Transfer
PAY000189,INV000256,2025-06-15,2953.76,Manual Adjustment
PAY000190,INV000257,2025-06-17,3951.44,SEPA
PAY000191,INV000258,2025-05-31,7572.08,SEPA
PAY000192,INV000263,2025-07-06,6654.99,SEPA
PAY000193,INV000264,2025-05-09,8117.34,Bank Transfer
PAY000194,INV000265,2025-05-02,19190.69,Card
PAY000195,INV000266,2025-05-12,3580.21,Bank Transfer
PAY000196,INV000268,2025-06-25,10688.39,Bank Transfer
PAY000197,INV000269,2025-06-01,6934.24,Card
PAY000198,INV000270,2025-06-20,4167.7,Bank Transfer
PAY000199,INV000271,2025-06-05,12241.73,Bank Transfer
PAY000200,INV000272,2025-06-07,7908.32,SEPA
PAY000201,INV000274,2025-05-29,1343.06,Bank Transfer
PAY000202,INV000275,2025-05-18,7303.86,SEPA
PAY000203,INV000278,2025-06-20,8811.35,SEPA
PAY000204,INV000279,2025-06-26,9719.33,SEPA
PAY000205,INV000280,2025-06-27,6172.72,Bank Transfer
PAY000206,INV000281,2025-06-14,7865.43,Bank Transfer
PAY000207,INV000284,2025-06-11,8150.86,Bank Transfer
PAY000208,INV000285,2025-06-04,8322.18,Bank Transfer
PAY000209,INV000286,2025-07-06,5666.74,Bank Transfer
PAY000210,INV000288,2025-07-29,7966.6,Bank Transfer
PAY000211,INV000289,2025-06-14,6906.8,Bank Transfer
PAY000212,INV000290,2025-06-23,6038.75,SEPA
PAY000213,INV000291,2025-06-29,9167.0,Bank Transfer
PAY000214,INV000292,2025-07-29,9733.36,Bank Transfer
PAY000215,INV000293,2025-06-23,5924.15,Bank Transfer
PAY000216,INV000294,2025-07-21,6540.85,Bank Transfer
PAY000217,INV000295,2025-08-06,4265.96,SEPA
PAY000218,INV000296,2025-07-06,6221.87,SEPA
PAY000219,INV000297,2025-07-14,3987.24,Bank Transfer
PAY000220,INV000298,2025-06-28,3642.44,Bank Transfer
PAY000221,INV000299,2025-08-25,6728.33,Bank Transfer
PAY000222,INV000301,2025-07-22,12931.51,Card
PAY000223,INV000302,2025-07-10,9197.93,SEPA
PAY000224,INV000303,2025-06-26,12621.1,SEPA
PAY000225,INV000305,2025-06-22,9071.66,SEPA
PAY000226,INV000306,2025-07-21,8348.11,SEPA
PAY000227,INV000307,2025-07-20,7815.75,SEPA
PAY000228,INV000308,2025-07-02,7408.75,Bank Transfer
PAY000229,INV000309,2025-07-25,1800.76,Bank Transfer
PAY000230,INV000310,2025-07-13,7308.5,SEPA
PAY000231,INV000312,2025-08-09,10116.11,Bank Transfer
PAY000232,INV000313,2025-07-06,9261.62,Card
PAY000233,INV000314,2025-07-05,13603.86,SEPA
PAY000234,INV000315,2025-06-25,5319.87,Bank Transfer
PAY000235,INV000316,2025-07-28,450.0,SEPA
PAY000236,INV000317,2025-07-09,9631.36,Bank Transfer
PAY000237,INV000319,2025-06-19,13080.6,Card
PAY000238,INV000320,2025-08-14,13236.66,Manual Adjustment
PAY000239,INV000321,2025-08-17,10494.05,Bank Transfer
PAY000240,INV000323,2025-06-27,9943.52,SEPA
PAY000241,INV000324,2025-06-04,9074.36,Card
PAY000242,INV000327,2025-07-08,5383.94,Bank Transfer
PAY000243,INV000328,2025-07-23,13688.04,SEPA
PAY000244,INV000329,2025-07-08,9852.91,SEPA
PAY000245,INV000330,2025-06-26,7313.85,Bank Transfer
PAY000246,INV000331,2025-07-18,3362.66,Card
PAY000247,INV000332,2025-08-06,1799.59,Card
PAY000248,INV000333,2025-08-06,6865.71,Bank Transfer
PAY000249,INV000334,2025-08-28,7468.17,SEPA
PAY000250,INV000335,2025-08-12,9330.87,SEPA
PAY000251,INV000336,2025-08-03,9880.45,SEPA
PAY000252,INV000337,2025-08-05,5181.63,SEPA
PAY000253,INV000338,2025-08-10,10590.41,Bank Transfer
PAY000254,INV000339,2025-07-10,12581.88,Bank Transfer
PAY000255,INV000342,2025-08-12,5085.01,Bank Transfer
PAY000256,INV000343,2025-07-08,8846.93,Card
PAY000257,INV000345,2025-08-13,6643.68,SEPA
PAY000258,INV000346,2025-08-01,9262.38,Card
