transaction_id,customer_id,business_unit,region,transaction_date,amount,status_code,segment,product_group
TXN00001,CUST052,Wholesale,South,2023-05-11,4625.49,ACTIVE,Segment B,Consumer
TXN00002,CUST055,Wholesale,North,2024-06-11,3304.08,ACTIVE,Segment C,Logistics
TXN00003,CUST037,Retail,South,2024-07-04,4418.38,ACTIVE,Segment A,Industrial
TXN00004,CUST014,Retail,West,2024-09-16,5707.22,ACTIVE,Segment B,Industrial
TXN00005,CUST010,Retail,South,2023-05-23,7505.34,CLOSED,Segment A,Logistics
TXN00006,CUST048,Retail,West,2024-01-22,6168.2,CLOSED,Segment B,Consumer
TXN00007,CUST001,Wholesale,South,2023-08-22,5317.0,ACTIVE,Segment B,Consumer
TXN00008,CUST030,Retail,West,2023-12-12,5871.29,ACTIVE,Segment B,Consumer
TXN00009,CUST022,Wholesale,East,2023-11-04,8207.87,ACTIVE,Segment B,Logistics
TXN00010,CUST001,Manufacturing,East,2023-01-29,4737.96,CLOSED,Segment A,Office
TXN00011,CUST027,Manufacturing,East,2024-12-24,1392.31,ACTIVE,Segment A,Consumer
TXN00012,CUST025,Manufacturing,West,2023-05-20,836.08,CLOSED,Segment A,Consumer
TXN00013,CUST017,Wholesale,East,2023-01-18,6911.94,ACTIVE,Segment B,Office
TXN00014,CUST001,Retail,South,2024-09-13,2130.39,CLOSED,Segment C,Consumer
TXN00015,CUST011,Retail,East,2023-05-18,792.12,ACTIVE,Segment B,Logistics
TXN00016,CUST056,Wholesale,South,2024-12-24,-693.66,ACTIVE,Segment B,Industrial
TXN00017,CUST009,Retail,West,2024-07-13,1235.91,ACTIVE,Segment B,Industrial
TXN00018,CUST040,Retail,South,2024-03-15,4514.42,ACTIVE,Segment A,Office
TXN00019,CUST056,Manufacturing,East,2024-02-10,-1948.93,ACTIVE,Segment C,Logistics
TXN00020,CUST020,Wholesale,South,2024-09-20,6459.26,ACTIVE,Segment B,Logistics
TXN00021,CUST012,Retail,West,2024-12-01,5872.78,ACTIVE,Segment A,Consumer
TXN00022,CUST044,Manufacturing,East,2024-11-18,1136.36,ACTIVE,Segment B,Consumer
TXN00023,CUST001,Wholesale,North,2023-09-16,8656.56,ACTIVE,Segment B,Logistics
TXN00024,CUST017,Manufacturing,South,2023-02-13,1532.87,ACTIVE,Segment B,Industrial
TXN00025,CUST015,Retail,West,2024-07-31,1150.64,ACTIVE,Segment B,Industrial
TXN00026,CUST015,Manufacturing,East,2023-12-18,-1857.48,ACTIVE,Segment A,Logistics
TXN00027,CUST042,Retail,East,2023-12-07,1550.82,CLOSED,Segment C,Consumer
TXN00028,CUST005,Manufacturing,West,2024-09-25,4921.94,ACTIVE,Segment B,Office
TXN00029,CUST014,Manufacturing,East,2024-09-13,7705.33,ACTIVE,Segment B,Industrial
TXN00030,CUST040,Wholesale,North,2023-10-24,2108.48,ACTIVE,Segment B,Office
TXN00031,CUST002,Manufacturing,South,2023-12-31,5099.98,ACTIVE,Segment B,Consumer
TXN00032,CUST040,Wholesale,East,2023-01-17,6023.06,ACTIVE,Segment A,Logistics
TXN00033,CUST052,Wholesale,East,2024-10-16,4197.75,ACTIVE,Segment A,Consumer
TXN00034,CUST002,Wholesale,South,2023-03-13,4410.2,ACTIVE,Segment A,Consumer
TXN00035,CUST038,Manufacturing,South,2023-12-27,4274.05,ACTIVE,Segment A,Industrial
TXN00036,CUST059,Retail,North,2023-04-22,-4161.58,ACTIVE,Segment C,Industrial
TXN00037,CUST039,Manufacturing,East,2023-12-23,2.56,ACTIVE,Segment B,Consumer
TXN00038,CUST047,Manufacturing,East,2023-01-07,2123.1,ACTIVE,Segment A,Industrial
TXN00039,CUST019,Retail,West,2023-02-25,7842.55,ACTIVE,Segment A,Industrial
TXN00040,CUST055,Retail,North,2023-06-13,10598.48,ACTIVE,Segment C,Logistics
TXN00041,CUST004,Retail,West,2024-12-22,3803.36,ACTIVE,Segment B,Logistics
TXN00042,CUST031,Wholesale,North,2023-05-30,4016.14,PENDING,Segment C,Industrial
TXN00043,CUST047,Wholesale,North,2024-06-22,6116.92,ACTIVE,Segment A,Logistics
TXN00044,CUST025,Manufacturing,East,2023-11-05,2213.51,CLOSED,Segment C,Consumer
TXN00045,CUST049,Manufacturing,West,2024-06-26,7960.83,ACTIVE,Segment B,Office
TXN00046,CUST055,Retail,North,2023-06-26,1326.11,ACTIVE,Segment A,Industrial
TXN00047,CUST036,Manufacturing,North,2024-06-01,10137.39,ACTIVE,Segment B,Office
TXN00048,CUST020,Retail,North,2023-01-31,4736.48,CLOSED,Segment A,Industrial
TXN00049,CUST058,Wholesale,North,2024-01-10,4698.74,ACTIVE,Segment B,Consumer
TXN00050,CUST006,Wholesale,South,2023-04-04,6818.97,ACTIVE,Segment B,Office
TXN00051,CUST007,Wholesale,West,2024-06-30,2301.58,ACTIVE,Segment C,Logistics
TXN00052,CUST053,Retail,West,2023-08-18,2094.13,ACTIVE,Segment C,Office
TXN00053,CUST051,Retail,West,2024-12-03,3632.74,ACTIVE,Segment A,Industrial
TXN00054,CUST045,Retail,East,2024-07-24,2543.88,ACTIVE,Segment C,Industrial
TXN00055,CUST048,Retail,North,2024-06-16,752.73,ACTIVE,Segment B,Office
TXN00056,CUST029,Wholesale,North,2023-09-06,4812.45,ACTIVE,Segment C,Industrial
TXN00057,CUST024,Retail,North,2024-11-19,3647.15,ACTIVE,Segment C,Logistics
TXN00058,CUST023,Wholesale,South,2023-08-22,6350.7,CLOSED,Segment A,Logistics
TXN00059,CUST014,Wholesale,North,2023-09-20,9230.71,ACTIVE,Segment B,Industrial
TXN00060,CUST003,Retail,South,2023-05-18,5310.68,ACTIVE,Segment B,Logistics
TXN00061,CUST035,Manufacturing,South,2024-07-07,8794.94,ACTIVE,Segment B,Industrial
TXN00062,CUST018,Manufacturing,West,2023-10-11,7590.54,ACTIVE,Segment A,Industrial
TXN00063,CUST056,Wholesale,South,2023-01-25,2443.06,ACTIVE,Segment B,Office
TXN00064,CUST045,Wholesale,South,2024-09-23,7801.05,ACTIVE,Segment B,Consumer
TXN00065,CUST055,Retail,East,2024-07-10,1556.55,ACTIVE,Segment A,Logistics
TXN00066,CUST037,Manufacturing,East,2023-07-29,5228.54,CLOSED,Segment A,Office
TXN00067,CUST011,Wholesale,North,2024-10-05,9260.41,ACTIVE,Segment C,Office
TXN00068,CUST009,Manufacturing,North,2024-10-23,5771.42,ACTIVE,Segment B,Office
TXN00069,CUST037,Manufacturing,North,2024-08-16,2175.12,ACTIVE,Segment C,Logistics
TXN00070,CUST037,Retail,West,2023-01-27,7824.18,ACTIVE,Segment B,Industrial
TXN00071,CUST030,Retail,North,2023-04-04,4336.12,CLOSED,Segment A,Office
TXN00072,CUST035,Manufacturing,West,2024-08-16,3472.98,ACTIVE,Segment B,Industrial
TXN00073,CUST039,Retail,East,2023-01-04,4285.53,CLOSED,Segment A,Logistics
TXN00074,CUST020,Manufacturing,West,2024-07-15,2291.33,ACTIVE,Segment C,Office
TXN00075,CUST013,Manufacturing,North,2023-10-19,1438.0,ACTIVE,Segment C,Industrial
TXN00076,CUST030,Manufacturing,East,2024-04-14,4319.58,ACTIVE,Segment C,Consumer
TXN00077,CUST060,Wholesale,South,2024-08-26,2241.02,ACTIVE,Segment A,Office
TXN00078,CUST053,Wholesale,South,2024-06-27,4816.92,ACTIVE,Segment A,Industrial
TXN00079,CUST006,Wholesale,South,2023-03-17,2068.84,PENDING,Segment B,Office
TXN00080,CUST013,Retail,South,2024-05-26,-4089.7,ACTIVE,Segment B,Consumer
TXN00081,CUST027,Wholesale,East,2024-06-07,5835.93,ACTIVE,Segment B,Office
TXN00082,CUST057,Manufacturing,North,2023-10-18,5584.04,ACTIVE,Segment C,Consumer
TXN00083,CUST041,Wholesale,East,2024-12-14,4084.48,ACTIVE,Segment A,Office
TXN00084,CUST036,Retail,South,2023-11-07,6406.87,ACTIVE,Segment C,Industrial
TXN00085,CUST010,Retail,West,2023-05-18,484.6,ACTIVE,Segment C,Industrial
TXN00086,CUST027,Manufacturing,South,2024-12-16,5839.16,ACTIVE,Segment A,Consumer
TXN00087,CUST029,Retail,North,2024-01-12,4630.94,ACTIVE,Segment B,Consumer
TXN00088,CUST030,Manufacturing,North,2023-02-26,6612.62,PENDING,Segment B,Logistics
TXN00089,CUST047,Retail,North,2024-04-07,-920.01,ACTIVE,Segment B,Logistics
TXN00090,CUST011,Manufacturing,West,2024-02-08,-1015.84,ACTIVE,Segment B,Industrial
TXN00091,CUST003,Wholesale,South,2024-03-06,4237.42,ACTIVE,Segment B,Logistics
TXN00092,CUST036,Manufacturing,West,2023-08-21,6732.07,ACTIVE,Segment C,Industrial
TXN00093,CUST017,Wholesale,West,2024-11-08,683.25,ACTIVE,Segment B,Industrial
TXN00094,CUST049,Retail,South,2023-05-31,3023.86,CLOSED,Segment B,Consumer
TXN00095,CUST057,Manufacturing,West,2023-03-10,6403.19,ACTIVE,Segment B,Consumer
TXN00096,CUST048,Wholesale,East,2023-09-11,817.46,ACTIVE,Segment C,Logistics
TXN00097,CUST037,Manufacturing,West,2024-06-19,7618.38,ACTIVE,Segment C,Consumer
TXN00098,CUST017,Retail,North,2023-03-24,3972.9,ACTIVE,Segment C,Logistics
TXN00099,CUST001,Wholesale,West,2024-05-31,1962.84,ACTIVE,Segment B,Logistics
TXN00100,CUST004,Wholesale,East,2024-01-11,5660.15,ACTIVE,Segment C,Office
TXN00101,CUST005,Manufacturing,South,2024-08-24,2534.9,ACTIVE,Segment C,Logistics
TXN00102,CUST056,Manufacturing,East,2024-12-19,7543.39,ACTIVE,Segment B,Consumer
TXN00103,CUST005,Retail,South,2023-08-09,-5933.69,PENDING,Segment C,Office
TXN00104,CUST017,Manufacturing,North,2024-09-06,1071.68,ACTIVE,Segment B,Consumer
TXN00105,CUST028,Manufacturing,South,2023-09-25,1932.98,ACTIVE,Segment C,Consumer
TXN00106,CUST033,Manufacturing,East,2024-07-21,300.86,ACTIVE,Segment C,Consumer
TXN00107,CUST029,Wholesale,East,2024-03-21,4765.28,ACTIVE,Segment C,Consumer
TXN00108,CUST033,Manufacturing,West,2024-11-26,6161.14,ACTIVE,Segment C,Industrial
TXN00109,CUST042,Manufacturing,East,2023-08-07,4012.61,ACTIVE,Segment B,Consumer
TXN00110,CUST005,Manufacturing,South,2024-12-06,3511.48,ACTIVE,Segment B,Industrial
TXN00111,CUST002,Manufacturing,West,2024-04-30,6933.23,CLOSED,Segment B,Office
TXN00112,CUST060,Manufacturing,South,2023-04-23,1462.67,ACTIVE,Segment B,Consumer
TXN00113,CUST045,Manufacturing,North,2024-01-18,5136.52,ACTIVE,Segment A,Industrial
TXN00114,CUST018,Manufacturing,North,2024-11-29,5934.12,ACTIVE,Segment B,Logistics
TXN00115,CUST009,Wholesale,West,2023-03-06,6976.29,ACTIVE,Segment A,Office
TXN00116,CUST052,Manufacturing,West,2024-12-06,5218.53,ACTIVE,Segment A,Industrial
TXN00117,CUST048,Retail,West,2024-07-27,9136.18,CLOSED,Segment C,Office
TXN00118,CUST033,Retail,North,2024-05-18,6825.43,ACTIVE,Segment C,Industrial
TXN00119,CUST013,Manufacturing,East,2024-03-02,4945.29,ACTIVE,Segment B,Office
TXN00120,CUST034,Manufacturing,South,2024-09-22,6320.46,ACTIVE,Segment B,Logistics
TXN00121,CUST023,Retail,West,2024-09-12,5054.59,PENDING,Segment C,Industrial
TXN00122,CUST002,Retail,South,2023-09-23,2613.3,PENDING,Segment A,Office
TXN00123,CUST022,Wholesale,North,2024-06-27,3800.89,ACTIVE,Segment A,Industrial
TXN00124,CUST042,Manufacturing,East,2023-12-08,3360.32,CLOSED,Segment B,Office
TXN00125,CUST055,Retail,West,2024-10-21,7691.66,ACTIVE,Segment C,Office
TXN00126,CUST001,Wholesale,North,2023-10-17,4787.48,ACTIVE,Segment C,Office
TXN00127,CUST007,Wholesale,North,2024-06-16,3396.87,ACTIVE,Segment B,Consumer
TXN00128,CUST040,Manufacturing,South,2024-11-25,6262.87,ACTIVE,Segment B,Office
TXN00129,CUST024,Wholesale,North,2023-02-10,3160.36,ACTIVE,Segment B,Logistics
TXN00130,CUST036,Retail,North,2024-07-09,2315.98,ACTIVE,Segment C,Consumer
TXN00131,CUST027,Manufacturing,East,2023-10-13,-1021.55,ACTIVE,Segment C,Logistics
TXN00132,CUST019,Retail,North,2024-12-25,159.15,ACTIVE,Segment A,Consumer
TXN00133,CUST010,Wholesale,East,2024-04-09,3835.13,ACTIVE,Segment B,Consumer
TXN00134,CUST047,Wholesale,North,2024-10-12,3265.42,ACTIVE,Segment B,Logistics
TXN00135,CUST046,Wholesale,North,2023-03-09,2677.93,ACTIVE,Segment C,Office
TXN00136,CUST028,Retail,North,2023-04-11,7246.36,ACTIVE,Segment A,Logistics
TXN00137,CUST018,Retail,East,2023-11-10,8840.82,ACTIVE,Segment B,Industrial
TXN00138,CUST023,Manufacturing,West,2023-11-23,787.89,ACTIVE,Segment B,Logistics
TXN00139,CUST031,Manufacturing,South,2024-07-14,3724.07,ACTIVE,Segment B,Industrial
TXN00140,CUST057,Wholesale,South,2023-10-30,5866.23,ACTIVE,Segment A,Logistics
TXN00141,CUST039,Retail,North,2024-07-31,4510.45,CLOSED,Segment A,Consumer
TXN00142,CUST036,Manufacturing,South,2024-05-18,9125.54,ACTIVE,Segment C,Logistics
TXN00143,CUST009,Manufacturing,East,2024-05-13,7040.55,ACTIVE,Segment B,Consumer
TXN00144,CUST043,Wholesale,East,2023-08-03,4637.54,ACTIVE,Segment B,Consumer
TXN00145,CUST034,Wholesale,West,2023-10-24,5296.99,ACTIVE,Segment B,Logistics
TXN00146,CUST002,Wholesale,West,2023-01-05,-496.09,ACTIVE,Segment A,Logistics
TXN00147,CUST034,Manufacturing,South,2023-04-13,3392.79,ACTIVE,Segment A,Logistics
TXN00148,CUST059,Wholesale,West,2024-11-02,5299.08,ACTIVE,Segment A,Office
TXN00149,CUST039,Retail,North,2024-12-18,-1535.15,ACTIVE,Segment C,Industrial
TXN00150,CUST020,Manufacturing,North,2024-04-02,-1192.2,PENDING,Segment B,Consumer
TXN00151,CUST045,Manufacturing,West,2023-08-18,2537.71,ACTIVE,Segment B,Logistics
TXN00152,CUST008,Wholesale,West,2023-01-09,1810.36,ACTIVE,Segment C,Logistics
TXN00153,CUST031,Retail,East,2023-08-09,6031.62,ACTIVE,Segment A,Office
TXN00154,CUST050,Wholesale,East,2024-03-15,4244.58,ACTIVE,Segment A,Logistics
TXN00155,CUST009,Wholesale,West,2024-02-26,1307.5,CLOSED,Segment A,Office
TXN00156,CUST001,Manufacturing,West,2024-04-27,7442.23,ACTIVE,Segment B,Logistics
TXN00157,CUST024,Manufacturing,West,2024-03-26,3623.22,CLOSED,Segment B,Industrial
TXN00158,CUST014,Retail,South,2023-12-14,9616.9,PENDING,Segment A,Consumer
TXN00159,CUST045,Manufacturing,North,2024-05-27,4807.23,CLOSED,Segment B,Consumer
TXN00160,CUST049,Wholesale,South,2024-11-15,5033.37,ACTIVE,Segment C,Office
TXN00161,CUST008,Wholesale,South,2024-02-16,3715.9,ACTIVE,Segment B,Logistics
TXN00162,CUST056,Manufacturing,North,2023-04-11,6783.78,ACTIVE,Segment B,Logistics
TXN00163,CUST034,Manufacturing,North,2023-09-16,2599.74,CLOSED,Segment B,Office
TXN00164,CUST051,Manufacturing,East,2023-05-18,4937.51,ACTIVE,Segment B,Logistics
TXN00165,CUST007,Manufacturing,West,2023-03-11,-6275.21,CLOSED,Segment A,Logistics
TXN00166,CUST022,Wholesale,East,2024-08-13,-2077.26,PENDING,Segment A,Industrial
TXN00167,CUST036,Wholesale,North,2023-11-13,5552.91,ACTIVE,Segment B,Consumer
TXN00168,CUST018,Wholesale,South,2024-04-01,4427.4,ACTIVE,Segment B,Office
TXN00169,CUST047,Retail,North,2023-05-08,5499.98,ACTIVE,Segment C,Consumer
TXN00170,CUST033,Manufacturing,West,2023-01-22,7459.2,ACTIVE,Segment B,Logistics
TXN00171,CUST016,Retail,West,2023-04-10,5801.84,ACTIVE,Segment C,Logistics
TXN00172,CUST042,Manufacturing,East,2023-12-03,5098.94,ACTIVE,Segment B,Office
TXN00173,CUST057,Retail,North,2024-05-15,2881.11,ACTIVE,Segment A,Office
TXN00174,CUST030,Manufacturing,East,2024-02-19,4986.45,ACTIVE,Segment C,Logistics
TXN00175,CUST039,Wholesale,East,2024-08-02,-1787.26,ACTIVE,Segment B,Industrial
TXN00176,CUST019,Wholesale,West,2024-02-04,4240.16,ACTIVE,Segment B,Industrial
TXN00177,CUST008,Retail,East,2023-12-04,3519.09,ACTIVE,Segment B,Industrial
TXN00178,CUST042,Manufacturing,West,2023-09-22,6561.33,ACTIVE,Segment B,Industrial
TXN00179,CUST040,Wholesale,North,2023-11-28,5531.55,ACTIVE,Segment A,Consumer
TXN00180,CUST057,Wholesale,North,2024-12-19,1847.21,ACTIVE,Segment B,Consumer
TXN00181,CUST022,Wholesale,North,2024-09-11,3357.81,ACTIVE,Segment C,Logistics
TXN00182,CUST005,Wholesale,North,2024-02-05,4112.18,ACTIVE,Segment B,Office
TXN00183,CUST018,Retail,East,2023-09-30,6827.36,ACTIVE,Segment A,Office
TXN00184,CUST023,Manufacturing,North,2024-08-14,6450.55,ACTIVE,Segment B,Logistics
TXN00185,CUST029,Wholesale,South,2023-03-18,1333.9,ACTIVE,Segment C,Logistics
TXN00186,CUST014,Manufacturing,East,2023-01-15,4493.22,PENDING,Segment B,Office
TXN00187,CUST032,Wholesale,North,2024-12-24,5031.19,ACTIVE,Segment A,Consumer
TXN00188,CUST018,Manufacturing,East,2024-11-18,2157.61,ACTIVE,Segment C,Logistics
TXN00189,CUST015,Wholesale,North,2024-01-03,5284.27,ACTIVE,Segment C,Industrial
TXN00190,CUST036,Manufacturing,East,2024-06-24,1927.69,ACTIVE,Segment A,Office
TXN00191,CUST010,Retail,West,2023-05-20,7414.21,CLOSED,Segment C,Industrial
TXN00192,CUST030,Manufacturing,North,2023-09-13,5139.01,ACTIVE,Segment B,Industrial
TXN00193,CUST014,Retail,East,2024-02-14,1435.81,CLOSED,Segment A,Logistics
TXN00194,CUST031,Retail,East,2024-04-17,4732.51,ACTIVE,Segment B,Logistics
TXN00195,CUST009,Manufacturing,West,2023-11-01,2104.95,CLOSED,Segment B,Office
TXN00196,CUST019,Retail,South,2024-07-26,1672.73,ACTIVE,Segment C,Office
TXN00197,CUST011,Wholesale,East,2023-06-11,5599.17,ACTIVE,Segment C,Office
TXN00198,CUST046,Retail,South,2024-10-24,4955.79,ACTIVE,Segment A,Consumer
TXN00199,CUST023,Manufacturing,South,2023-06-20,-828.76,ACTIVE,Segment A,Consumer
TXN00200,CUST039,Wholesale,West,2023-10-05,5050.02,CLOSED,Segment C,Logistics
TXN00201,CUST057,Manufacturing,West,2024-11-04,5184.6,ACTIVE,Segment B,Consumer
TXN00202,CUST056,Wholesale,North,2024-04-25,1771.69,ACTIVE,Segment A,Consumer
TXN00203,CUST054,Retail,East,2024-09-09,2254.88,ACTIVE,Segment C,Consumer
TXN00204,CUST055,Wholesale,North,2024-09-03,769.38,PENDING,Segment A,Consumer
TXN00205,CUST040,Retail,West,2024-03-05,4533.31,ACTIVE,Segment C,Consumer
TXN00206,CUST014,Retail,South,2023-12-16,3525.37,ACTIVE,Segment A,Industrial
TXN00207,CUST042,Wholesale,East,2023-03-06,4188.69,ACTIVE,Segment B,Consumer
TXN00208,CUST009,Wholesale,North,2024-03-08,328.06,ACTIVE,Segment B,Office
TXN00209,CUST053,Wholesale,South,2023-07-06,5304.4,ACTIVE,Segment C,Consumer
TXN00210,CUST043,Retail,North,2023-08-29,5309.84,ACTIVE,Segment C,Consumer
TXN00211,CUST050,Manufacturing,West,2023-03-27,2980.41,ACTIVE,Segment C,Consumer
TXN00212,CUST038,Retail,East,2023-09-14,1682.33,ACTIVE,Segment A,Consumer
TXN00213,CUST029,Retail,South,2023-10-30,2915.25,CLOSED,Segment B,Industrial
TXN00214,CUST016,Manufacturing,West,2023-10-23,4443.35,ACTIVE,Segment B,Industrial
TXN00215,CUST004,Retail,North,2023-07-25,4359.1,ACTIVE,Segment B,Logistics
TXN00216,CUST049,Manufacturing,South,2024-11-21,5176.01,ACTIVE,Segment B,Industrial
TXN00217,CUST053,Retail,South,2023-07-28,2828.02,CLOSED,Segment A,Consumer
TXN00218,CUST004,Retail,North,2023-11-02,3721.91,CLOSED,Segment A,Office
TXN00219,CUST047,Wholesale,East,2023-02-06,1563.09,ACTIVE,Segment C,Consumer
TXN00220,CUST058,Manufacturing,North,2023-01-14,1539.92,CLOSED,Segment A,Logistics
TXN00221,CUST024,Wholesale,North,2024-04-25,3671.35,ACTIVE,Segment B,Logistics
TXN00222,CUST026,Wholesale,South,2024-10-14,642.23,ACTIVE,Segment C,Industrial
TXN00223,CUST033,Wholesale,West,2024-04-11,151.11,ACTIVE,Segment B,Industrial
TXN00224,CUST042,Retail,North,2024-09-02,960.24,CLOSED,Segment B,Logistics
TXN00225,CUST028,Manufacturing,North,2023-11-14,2439.32,ACTIVE,Segment B,Office
TXN00226,CUST048,Wholesale,West,2023-10-01,3669.4,ACTIVE,Segment A,Logistics
TXN00227,CUST022,Retail,East,2023-10-13,9293.66,PENDING,Segment B,Logistics
TXN00228,CUST050,Manufacturing,East,2023-08-21,5251.88,ACTIVE,Segment C,Industrial
TXN00229,CUST037,Retail,West,2023-11-10,2441.01,ACTIVE,Segment B,Office
TXN00230,CUST047,Retail,South,2023-07-22,-1755.94,ACTIVE,Segment B,Industrial
TXN00231,CUST039,Wholesale,North,2023-10-10,-2686.37,ACTIVE,Segment B,Office
TXN00232,CUST050,Manufacturing,East,2024-03-11,2892.04,ACTIVE,Segment B,Industrial
TXN00233,CUST039,Wholesale,South,2023-02-28,5541.08,ACTIVE,Segment A,Industrial
TXN00234,CUST018,Retail,South,2023-06-14,1888.11,CLOSED,Segment A,Industrial
TXN00235,CUST008,Manufacturing,South,2024-05-11,4592.9,CLOSED,Segment B,Industrial
TXN00236,CUST056,Retail,West,2023-12-17,4109.92,ACTIVE,Segment B,Industrial
TXN00237,CUST042,Wholesale,North,2023-06-02,-373.93,ACTIVE,Segment A,Logistics
TXN00238,CUST014,Manufacturing,South,2023-01-08,4852.0,ACTIVE,Segment C,Logistics
TXN00239,CUST025,Retail,South,2023-06-16,3389.91,ACTIVE,Segment B,Logistics
