transaction_id,customer_id,business_unit,region,transaction_date,amount,status_code,segment,product_group
TXN00240,CUST004,Wholesale,North,2023-05-01,3809.75,ACTIVE,Segment A,Consumer
TXN00241,CUST051,Wholesale,North,2023-05-11,4222.46,ACTIVE,Segment B,Logistics
TXN00242,CUST046,Manufacturing,East,2023-01-09,6615.76,ACTIVE,Segment A,Consumer
TXN00243,CUST015,Manufacturing,East,2023-01-22,1245.31,ACTIVE,Segment B,Logistics
TXN00244,CUST053,Manufacturing,North,2024-06-17,1829.15,CLOSED,Segment A,Office
TXN00245,CUST015,Retail,East,2024-01-22,6458.46,ACTIVE,Segment C,Consumer
TXN00246,CUST044,Wholesale,South,2024-04-06,2876.95,ACTIVE,Segment A,Logistics
TXN00247,CUST060,Retail,South,2024-11-26,4779.52,ACTIVE,Segment C,Office
TXN00248,CUST045,Manufacturing,East,2023-12-12,1628.75,ACTIVE,Segment C,Logistics
TXN00249,CUST042,Retail,East,2023-07-15,3953.99,PENDING,Segment B,Office
TXN00250,CUST004,Wholesale,East,2023-07-02,4740.17,PENDING,Segment B,Industrial
TXN00251,CUST001,Wholesale,South,2024-11-10,1146.33,ACTIVE,Segment A,Office
TXN00252,CUST019,Manufacturing,East,2024-12-10,5069.62,ACTIVE,Segment B,Logistics
TXN00253,CUST038,Retail,West,2024-04-03,-7104.74,ACTIVE,Segment A,Consumer
TXN00254,CUST027,Manufacturing,West,2024-05-05,9100.5,ACTIVE,Segment C,Consumer
TXN00255,CUST029,Manufacturing,South,2023-08-04,-1918.22,ACTIVE,Segment A,Consumer
TXN00256,CUST054,Retail,North,2024-09-17,3281.18,ACTIVE,Segment B,Consumer
TXN00257,CUST018,Retail,East,2023-09-13,-2889.9,ACTIVE,Segment C,Logistics
TXN00258,CUST048,Retail,South,2023-09-03,3543.22,CLOSED,Segment A,Industrial
TXN00259,CUST047,Wholesale,North,2023-11-16,5595.22,CLOSED,Segment B,Consumer
TXN00260,CUST048,Wholesale,South,2023-08-23,1246.4,ACTIVE,Segment A,Office
TXN00261,CUST052,Retail,East,2024-06-26,1398.75,ACTIVE,Segment A,Industrial
TXN00262,CUST011,Retail,South,2024-10-28,3029.81,ACTIVE,Segment A,Logistics
TXN00263,CUST041,Manufacturing,North,2023-07-06,7726.88,ACTIVE,Segment B,Office
TXN00264,CUST007,Retail,South,2023-12-01,-2013.77,CLOSED,Segment A,Industrial
TXN00265,CUST001,Wholesale,North,2024-06-23,3535.56,ACTIVE,Segment B,Industrial
TXN00266,CUST003,Retail,East,2024-09-02,4851.01,ACTIVE,Segment A,Office
TXN00267,CUST023,Manufacturing,South,2023-10-10,3585.72,ACTIVE,Segment A,Industrial
TXN00268,CUST060,Manufacturing,West,2023-09-19,5579.53,ACTIVE,Segment C,Industrial
TXN00269,CUST007,Manufacturing,North,2024-04-27,1942.7,ACTIVE,Segment C,Industrial
TXN00270,CUST057,Retail,South,2023-05-27,3282.58,ACTIVE,Segment A,Office
TXN00271,CUST044,Retail,North,2023-06-01,4723.29,CLOSED,Segment A,Consumer
TXN00272,CUST002,Wholesale,North,2023-02-12,2575.46,ACTIVE,Segment A,Office
TXN00273,CUST045,Manufacturing,East,2023-04-10,5243.3,ACTIVE,Segment C,Consumer
TXN00274,CUST015,Wholesale,North,2023-01-17,5071.14,ACTIVE,Segment A,Industrial
TXN00275,CUST037,Manufacturing,North,2024-02-14,-2659.49,ACTIVE,Segment B,Consumer
TXN00276,CUST017,Manufacturing,South,2024-07-28,6556.87,ACTIVE,Segment B,Logistics
TXN00277,CUST023,Wholesale,West,2024-09-10,10750.2,ACTIVE,Segment C,Consumer
TXN00278,CUST027,Retail,East,2024-09-10,3835.75,ACTIVE,Segment C,Industrial
TXN00279,CUST013,Retail,West,2024-12-21,7016.64,PENDING,Segment A,Industrial
TXN00280,CUST024,Retail,South,2023-08-08,1415.84,ACTIVE,Segment A,Office
TXN00281,CUST052,Wholesale,South,2024-03-05,6078.89,ACTIVE,Segment A,Consumer
TXN00282,CUST045,Retail,North,2023-03-30,-564.62,ACTIVE,Segment B,Office
TXN00283,CUST011,Retail,South,2024-03-07,80.19,ACTIVE,Segment B,Consumer
TXN00284,CUST043,Manufacturing,South,2023-08-11,-5226.49,ACTIVE,Segment B,Consumer
TXN00285,CUST006,Wholesale,North,2023-04-13,7510.2,ACTIVE,Segment B,Logistics
TXN00286,CUST049,Retail,East,2024-03-29,2816.23,ACTIVE,Segment B,Office
TXN00287,CUST021,Manufacturing,South,2024-12-01,62.15,ACTIVE,Segment B,Consumer
TXN00288,CUST060,Manufacturing,West,2023-07-17,6647.04,ACTIVE,Segment A,Office
TXN00289,CUST058,Retail,South,2024-10-23,6975.0,ACTIVE,Segment A,Industrial
TXN00290,CUST017,Wholesale,West,2024-08-03,3142.72,CLOSED,Segment A,Industrial
TXN00291,CUST053,Manufacturing,South,2024-05-24,4142.13,CLOSED,Segment C,Industrial
TXN00292,CUST010,Retail,West,2023-09-03,5024.74,PENDING,Segment B,Consumer
TXN00293,CUST041,Manufacturing,South,2023-04-03,569.29,ACTIVE,Segment B,Consumer
TXN00294,CUST005,Retail,West,2023-11-08,3981.4,CLOSED,Segment A,Logistics
TXN00295,CUST036,Wholesale,South,2023-06-30,4797.05,ACTIVE,Segment C,Office
TXN00296,CUST006,Wholesale,East,2024-05-22,7496.94,ACTIVE,Segment A,Consumer
TXN00297,CUST020,Manufacturing,East,2023-08-22,1007.21,ACTIVE,Segment B,Office
TXN00298,CUST028,Wholesale,East,2023-02-09,1077.83,ACTIVE,Segment B,Consumer
TXN00299,CUST023,Retail,East,2023-06-16,4189.83,ACTIVE,Segment A,Office
TXN00300,CUST051,Retail,West,2023-10-30,3289.74,ACTIVE,Segment B,Logistics
TXN00301,CUST035,Wholesale,North,2023-06-12,7008.87,PENDING,Segment C,Office
TXN00302,CUST044,Wholesale,West,2023-05-01,3970.8,ACTIVE,Segment A,Consumer
TXN00303,CUST003,Manufacturing,East,2023-01-21,4871.45,ACTIVE,Segment A,Industrial
TXN00304,CUST056,Manufacturing,West,2024-12-14,826.58,PENDING,Segment A,Consumer
TXN00305,CUST007,Wholesale,West,2023-06-10,4622.59,CLOSED,Segment A,Office
TXN00306,CUST010,Wholesale,West,2023-10-09,479.73,ACTIVE,Segment B,Industrial
TXN00307,CUST043,Manufacturing,South,2023-08-13,-2509.93,CLOSED,Segment A,Office
TXN00308,CUST039,Manufacturing,West,2024-11-12,5753.31,ACTIVE,Segment C,Logistics
TXN00309,CUST034,Wholesale,South,2024-07-27,1559.43,ACTIVE,Segment C,Logistics
TXN00310,CUST018,Retail,South,2024-05-19,2944.93,CLOSED,Segment B,Consumer
TXN00311,CUST001,Retail,North,2024-10-25,4306.49,ACTIVE,Segment B,Office
TXN00312,CUST003,Manufacturing,West,2024-09-02,1663.82,ACTIVE,Segment A,Consumer
TXN00313,CUST021,Manufacturing,South,2024-07-19,5066.66,ACTIVE,Segment B,Logistics
TXN00314,CUST038,Manufacturing,South,2024-09-29,5073.62,ACTIVE,Segment B,Industrial
TXN00315,CUST025,Wholesale,West,2024-05-16,5710.91,ACTIVE,Segment A,Industrial
TXN00316,CUST042,Retail,East,2024-04-08,2933.9,ACTIVE,Segment A,Logistics
TXN00317,CUST019,Wholesale,West,2024-12-27,-78.52,ACTIVE,Segment B,Consumer
TXN00318,CUST017,Manufacturing,North,2023-05-24,5804.87,ACTIVE,Segment A,Office
TXN00319,CUST008,Manufacturing,East,2023-02-24,3695.38,ACTIVE,Segment B,Logistics
TXN00320,CUST057,Retail,North,2023-08-02,4906.0,ACTIVE,Segment A,Industrial
TXN00321,CUST056,Retail,North,2024-02-21,3651.0,CLOSED,Segment B,Industrial
TXN00322,CUST037,Manufacturing,West,2023-11-25,3464.42,ACTIVE,Segment A,Logistics
TXN00323,CUST025,Manufacturing,East,2024-02-23,1532.39,CLOSED,Segment A,Logistics
TXN00324,CUST015,Retail,East,2024-01-18,5632.0,ACTIVE,Segment C,Logistics
TXN00325,CUST029,Wholesale,West,2024-03-06,5490.99,ACTIVE,Segment A,Logistics
TXN00326,CUST022,Retail,West,2023-07-11,941.26,ACTIVE,Segment A,Logistics
TXN00327,CUST053,Manufacturing,West,2023-02-28,5655.76,ACTIVE,Segment B,Office
TXN00328,CUST053,Retail,East,2023-10-25,599.07,ACTIVE,Segment A,Consumer
TXN00329,CUST033,Retail,West,2023-06-30,6914.88,ACTIVE,Segment C,Logistics
TXN00330,CUST060,Manufacturing,East,2023-07-10,-138.1,ACTIVE,Segment A,Industrial
TXN00331,CUST006,Wholesale,West,2024-01-08,6647.81,CLOSED,Segment B,Industrial
TXN00332,CUST031,Wholesale,West,2023-08-27,3146.26,ACTIVE,Segment C,Consumer
TXN00333,CUST025,Manufacturing,North,2023-03-03,4102.52,ACTIVE,Segment C,Office
TXN00334,CUST045,Wholesale,South,2024-10-11,2424.33,ACTIVE,Segment B,Logistics
TXN00335,CUST021,Manufacturing,North,2024-04-26,685.73,ACTIVE,Segment A,Industrial
TXN00336,CUST038,Manufacturing,North,2023-12-19,4764.35,PENDING,Segment C,Consumer
TXN00337,CUST058,Manufacturing,North,2023-12-11,4378.46,CLOSED,Segment B,Office
TXN00338,CUST054,Wholesale,North,2024-05-31,6284.85,ACTIVE,Segment C,Industrial
TXN00339,CUST039,Manufacturing,West,2024-02-25,146.11,ACTIVE,Segment C,Industrial
TXN00340,CUST031,Wholesale,East,2024-06-13,-604.46,ACTIVE,Segment C,Logistics
TXN00341,CUST022,Wholesale,West,2023-05-12,5684.3,ACTIVE,Segment A,Industrial
TXN00342,CUST056,Manufacturing,North,2024-11-16,3172.85,ACTIVE,Segment B,Industrial
TXN00343,CUST004,Wholesale,North,2023-06-28,2298.15,ACTIVE,Segment A,Logistics
TXN00344,CUST006,Manufacturing,North,2024-03-12,983.66,CLOSED,Segment C,Office
TXN00345,CUST025,Retail,North,2023-08-25,8601.16,ACTIVE,Segment C,Industrial
TXN00346,CUST020,Manufacturing,South,2024-03-15,1777.05,ACTIVE,Segment A,Office
TXN00347,CUST013,Manufacturing,North,2023-07-03,5311.71,CLOSED,Segment B,Industrial
TXN00348,CUST016,Retail,West,2023-08-02,4889.34,ACTIVE,Segment B,Consumer
TXN00349,CUST057,Manufacturing,West,2024-12-23,7158.85,ACTIVE,Segment B,Office
TXN00350,CUST057,Manufacturing,South,2023-05-10,-4145.71,ACTIVE,Segment C,Office
TXN00351,CUST043,Retail,South,2024-05-20,5261.41,CLOSED,Segment B,Office
TXN00352,CUST026,Wholesale,South,2023-05-30,4564.29,CLOSED,Segment B,Office
TXN00353,CUST015,Retail,North,2024-06-28,-510.42,ACTIVE,Segment C,Office
TXN00354,CUST057,Retail,West,2023-12-10,5475.11,ACTIVE,Segment A,Industrial
TXN00355,CUST010,Retail,South,2024-07-06,4838.43,PENDING,Segment C,Consumer
TXN00356,CUST031,Retail,North,2023-06-03,3619.59,ACTIVE,Segment A,Consumer
TXN00357,CUST023,Retail,North,2023-02-11,2205.49,ACTIVE,Segment C,Industrial
TXN00358,CUST010,Manufacturing,East,2023-05-28,4993.58,ACTIVE,Segment C,Logistics
TXN00359,CUST024,Manufacturing,South,2024-02-24,3465.94,ACTIVE,Segment A,Consumer
TXN00360,CUST003,Retail,South,2023-12-09,-2319.09,ACTIVE,Segment A,Consumer
TXN00361,CUST056,Retail,South,2023-03-22,-3905.59,ACTIVE,Segment C,Logistics
TXN00362,CUST060,Manufacturing,East,2024-05-28,2346.82,ACTIVE,Segment A,Consumer
TXN00363,CUST057,Retail,West,2024-03-24,4879.23,ACTIVE,Segment A,Consumer
TXN00364,CUST038,Wholesale,North,2023-09-18,3745.23,CLOSED,Segment C,Industrial
TXN00365,CUST051,Manufacturing,South,2023-07-29,802.33,CLOSED,Segment B,Consumer
TXN00366,CUST051,Retail,South,2023-12-22,5586.05,ACTIVE,Segment A,Logistics
TXN00367,CUST039,Wholesale,East,2024-03-21,844.3,ACTIVE,Segment C,Logistics
TXN00368,CUST043,Wholesale,East,2024-11-07,2701.72,ACTIVE,Segment B,Logistics
TXN00369,CUST019,Retail,West,2024-11-26,8466.96,ACTIVE,Segment B,Industrial
TXN00370,CUST052,Manufacturing,South,2023-10-25,3890.37,ACTIVE,Segment B,Consumer
TXN00371,CUST021,Retail,South,2024-10-12,5106.56,ACTIVE,Segment B,Logistics
TXN00372,CUST038,Wholesale,East,2023-03-17,3115.95,ACTIVE,Segment B,Industrial
TXN00373,CUST045,Retail,South,2024-06-25,5478.97,ACTIVE,Segment A,Logistics
TXN00374,CUST036,Manufacturing,East,2023-06-15,3031.46,ACTIVE,Segment A,Office
TXN00375,CUST016,Retail,South,2023-05-25,137.02,ACTIVE,Segment A,Industrial
TXN00376,CUST041,Wholesale,East,2023-04-25,3231.11,ACTIVE,Segment B,Logistics
TXN00377,CUST010,Manufacturing,North,2024-01-12,6213.27,ACTIVE,Segment A,Office
TXN00378,CUST011,Manufacturing,South,2024-05-07,2716.92,ACTIVE,Segment A,Consumer
TXN00379,CUST002,Manufacturing,East,2023-11-30,3145.11,ACTIVE,Segment A,Logistics
TXN00380,CUST023,Manufacturing,South,2023-04-03,4995.25,ACTIVE,Segment B,Office
TXN00381,CUST046,Retail,South,2023-09-22,5753.09,ACTIVE,Segment B,Logistics
TXN00382,CUST014,Wholesale,North,2023-12-05,-1932.42,ACTIVE,Segment C,Industrial
TXN00383,CUST015,Manufacturing,West,2023-10-11,8640.04,PENDING,Segment A,Office
TXN00384,CUST027,Retail,South,2023-07-09,6451.89,ACTIVE,Segment A,Industrial
TXN00385,CUST047,Manufacturing,North,2024-02-16,2252.99,ACTIVE,Segment B,Industrial
TXN00386,CUST057,Manufacturing,South,2024-09-19,2843.87,PENDING,Segment A,Office
TXN00387,CUST022,Retail,South,2023-11-01,5319.99,ACTIVE,Segment A,Logistics
TXN00388,CUST059,Retail,North,2023-01-30,6562.45,ACTIVE,Segment A,Office
TXN00389,CUST045,Manufacturing,East,2023-04-30,5155.57,ACTIVE,Segment B,Industrial
TXN00390,CUST052,Retail,South,2023-11-10,8045.25,ACTIVE,Segment C,Consumer
TXN00391,CUST025,Manufacturing,East,2024-06-29,2573.37,ACTIVE,Segment A,Office
TXN00392,CUST033,Wholesale,South,2023-12-05,1388.0,CLOSED,Segment A,Industrial
TXN00393,CUST022,Wholesale,South,2024-06-04,5996.35,ACTIVE,Segment B,Logistics
TXN00394,CUST018,Wholesale,North,2023-02-14,-885.76,CLOSED,Segment C,Consumer
TXN00395,CUST011,Retail,East,2024-03-06,-1895.73,ACTIVE,Segment A,Industrial
TXN00396,CUST040,Wholesale,West,2024-03-14,-434.26,ACTIVE,Segment B,Industrial
TXN00397,CUST020,Wholesale,West,2023-11-13,6670.08,ACTIVE,Segment B,Logistics
TXN00398,CUST004,Wholesale,North,2023-06-26,3533.2,ACTIVE,Segment C,Consumer
TXN00399,CUST059,Retail,South,2024-01-23,3620.52,ACTIVE,Segment B,Logistics
TXN00400,CUST051,Manufacturing,West,2024-03-20,1851.16,ACTIVE,Segment B,Consumer
TXN00401,CUST010,Retail,North,2023-08-11,1454.6,ACTIVE,Segment A,Logistics
TXN00402,CUST024,Retail,North,2024-03-14,6413.11,ACTIVE,Segment A,Office
TXN00403,CUST008,Manufacturing,South,2023-11-21,3600.3,ACTIVE,Segment A,Logistics
TXN00404,CUST022,Retail,South,2024-01-14,7368.91,ACTIVE,Segment A,Office
TXN00405,CUST040,Manufacturing,West,2024-10-17,5288.08,ACTIVE,Segment B,Logistics
TXN00406,CUST033,Wholesale,South,2023-05-07,6886.02,ACTIVE,Segment B,Industrial
TXN00407,CUST050,Retail,East,2024-06-09,1633.35,ACTIVE,Segment B,Industrial
TXN00408,CUST038,Retail,East,2023-11-24,1842.04,ACTIVE,Segment B,Consumer
TXN00409,CUST008,Manufacturing,South,2023-09-01,-2465.89,CLOSED,Segment A,Office
TXN00410,CUST021,Wholesale,East,2024-10-24,4563.84,ACTIVE,Segment B,Consumer
TXN00411,CUST057,Wholesale,East,2024-11-25,5270.98,ACTIVE,Segment C,Logistics
TXN00412,CUST010,Wholesale,South,2024-07-18,4509.57,ACTIVE,Segment C,Logistics
TXN00413,CUST020,Retail,South,2024-04-09,5259.12,CLOSED,Segment A,Logistics
TXN00414,CUST046,Manufacturing,South,2024-10-03,2545.21,PENDING,Segment A,Office
TXN00415,CUST050,Manufacturing,North,2023-05-19,2666.4,CLOSED,Segment B,Office
TXN00416,CUST026,Wholesale,East,2024-12-02,2835.89,ACTIVE,Segment C,Office
TXN00417,CUST028,Wholesale,North,2024-08-16,6252.44,ACTIVE,Segment A,Consumer
TXN00418,CUST036,Retail,West,2024-04-10,7731.98,ACTIVE,Segment C,Office
TXN00419,CUST035,Wholesale,North,2023-09-08,5220.89,CLOSED,Segment A,Office
TXN00420,CUST004,Manufacturing,West,2024-02-12,4615.97,ACTIVE,Segment A,Industrial
TXN00421,CUST005,Manufacturing,South,2023-11-18,3861.02,ACTIVE,Segment B,Consumer
TXN00422,CUST042,Retail,North,2023-02-23,3840.03,ACTIVE,Segment C,Logistics
TXN00423,CUST031,Wholesale,South,2023-03-03,9179.8,ACTIVE,Segment A,Office
TXN00424,CUST027,Manufacturing,North,2023-02-18,1151.19,CLOSED,Segment B,Industrial
TXN00425,CUST019,Wholesale,South,2023-06-29,4920.97,PENDING,Segment C,Office
TXN00426,CUST005,Retail,South,2023-07-29,3037.55,ACTIVE,Segment C,Logistics
TXN00427,CUST013,Retail,East,2023-01-28,623.6,ACTIVE,Segment C,Industrial
TXN00428,CUST021,Manufacturing,West,2023-10-27,939.32,ACTIVE,Segment A,Office
TXN00429,CUST010,Manufacturing,South,2024-07-04,7097.33,CLOSED,Segment C,Office
TXN00430,CUST020,Manufacturing,North,2023-05-19,408.96,ACTIVE,Segment A,Consumer
TXN00431,CUST028,Wholesale,West,2023-06-12,5710.87,ACTIVE,Segment C,Office
TXN00432,CUST052,Wholesale,South,2023-06-27,7188.65,ACTIVE,Segment C,Office
TXN00433,CUST002,Retail,South,2023-08-02,2301.02,ACTIVE,Segment C,Logistics
TXN00434,CUST029,Manufacturing,South,2024-06-12,5843.14,ACTIVE,Segment B,Office
TXN00435,CUST025,Wholesale,East,2023-08-19,7534.16,ACTIVE,Segment A,Office
TXN00436,CUST016,Retail,West,2023-12-01,8189.94,ACTIVE,Segment B,Office
TXN00437,CUST039,Retail,West,2024-05-29,5729.02,ACTIVE,Segment B,Logistics
TXN00438,CUST027,Wholesale,West,2023-03-27,2927.86,CLOSED,Segment A,Office
TXN00439,CUST032,Wholesale,South,2023-01-22,-3655.06,CLOSED,Segment B,Industrial
TXN00440,CUST024,Manufacturing,North,2023-05-05,-3243.06,ACTIVE,Segment B,Office
TXN00441,CUST053,Wholesale,South,2023-11-03,-4677.41,ACTIVE,Segment C,Office
TXN00442,CUST004,Wholesale,West,2023-12-24,5727.7,ACTIVE,Segment B,Consumer
TXN00443,CUST042,Manufacturing,South,2024-08-25,6752.7,ACTIVE,Segment B,Industrial
TXN00444,CUST053,Manufacturing,South,2023-01-08,7032.48,ACTIVE,Segment B,Industrial
TXN00445,CUST057,Wholesale,West,2023-10-29,6663.79,CLOSED,Segment A,Office
TXN00446,CUST006,Wholesale,East,2023-08-22,6902.63,ACTIVE,Segment A,Office
TXN00447,CUST039,Retail,South,2024-04-26,1475.61,CLOSED,Segment C,Logistics
TXN00448,CUST026,Retail,West,2023-07-12,3182.91,ACTIVE,Segment B,Consumer
TXN00449,CUST001,Wholesale,South,2024-08-17,4693.58,ACTIVE,Segment A,Office
TXN00450,CUST012,Manufacturing,North,2024-07-26,1527.27,ACTIVE,Segment C,Logistics
TXN00451,CUST025,Manufacturing,West,2023-06-16,1185.92,ACTIVE,Segment B,Office
TXN00452,CUST026,Wholesale,East,2023-07-25,1267.73,CLOSED,Segment C,Consumer
TXN00453,CUST020,Wholesale,West,2023-05-31,5175.08,ACTIVE,Segment A,Office
TXN00454,CUST009,Retail,South,2024-03-28,-720.48,ACTIVE,Segment A,Office
TXN00455,CUST029,Wholesale,West,2024-06-14,4529.65,ACTIVE,Segment B,Consumer
TXN00456,CUST059,Wholesale,West,2023-12-26,6882.13,ACTIVE,Segment B,Consumer
TXN00457,CUST012,Wholesale,North,2023-04-04,7653.92,ACTIVE,Segment B,Industrial
TXN00458,CUST031,Retail,South,2024-03-19,6500.76,ACTIVE,Segment B,Office
TXN00459,CUST041,Wholesale,West,2023-08-21,3308.5,CLOSED,Segment B,Consumer
TXN00460,CUST037,Manufacturing,South,2023-08-18,4117.0,ACTIVE,Segment B,Industrial
TXN00461,CUST005,Manufacturing,West,2023-07-10,6422.4,ACTIVE,Segment A,Office
TXN00462,CUST014,Retail,North,2023-09-19,-4271.91,ACTIVE,Segment B,Industrial
TXN00463,CUST038,Wholesale,East,2023-09-18,5815.53,ACTIVE,Segment B,Office
TXN00464,CUST018,Manufacturing,North,2023-10-31,4122.44,CLOSED,Segment C,Office
TXN00465,CUST038,Manufacturing,South,2024-04-01,6089.78,PENDING,Segment A,Consumer
TXN00466,CUST045,Manufacturing,West,2024-01-30,4128.48,PENDING,Segment B,Logistics
TXN00467,CUST023,Manufacturing,North,2024-11-08,3158.0,ACTIVE,Segment B,Logistics
TXN00468,CUST037,Wholesale,North,2024-06-16,3859.71,ACTIVE,Segment C,Office
TXN00469,CUST006,Wholesale,North,2023-10-07,6056.3,CLOSED,Segment C,Consumer
TXN00470,CUST033,Manufacturing,West,2023-06-20,4741.25,ACTIVE,Segment A,Consumer
TXN00471,CUST040,Retail,South,2024-11-22,6346.93,ACTIVE,Segment A,Logistics
TXN00472,CUST058,Retail,South,2023-06-15,-161.27,ACTIVE,Segment A,Office
TXN00473,CUST008,Manufacturing,East,2024-02-13,5211.79,ACTIVE,Segment B,Office
TXN00474,CUST056,Wholesale,East,2024-07-18,1549.93,ACTIVE,Segment A,Consumer
TXN00475,CUST038,Retail,South,2024-01-30,4553.84,ACTIVE,Segment A,Logistics
TXN00476,CUST034,Manufacturing,West,2023-02-17,5608.08,ACTIVE,Segment B,Logistics
TXN00477,CUST033,Manufacturing,West,2023-12-13,676.82,PENDING,Segment B,Industrial
TXN00478,CUST040,Manufacturing,West,2024-01-11,3661.33,ACTIVE,Segment C,Logistics
TXN00479,CUST056,Manufacturing,North,2023-10-05,3554.09,ACTIVE,Segment C,Consumer
TXN00480,CUST014,Manufacturing,North,2023-10-13,5435.78,ACTIVE,Segment A,Consumer
