transaction_id,customer_id,business_unit,region,transaction_date,amount,status_code,segment,product_group
TXN00481,CUST041,Manufacturing,South,2023-12-10,-6028.15,ACTIVE,Segment A,Office
TXN00482,CUST035,Manufacturing,East,2024-03-31,4373.92,ACTIVE,Segment C,Office
TXN00483,CUST035,Wholesale,West,2023-11-17,3673.56,ACTIVE,Segment C,Industrial
TXN00484,CUST043,Wholesale,North,2024-09-24,4207.26,ACTIVE,Segment B,Consumer
TXN00485,CUST038,Retail,South,2024-12-25,3926.41,ACTIVE,Segment C,Logistics
TXN00486,CUST017,Retail,North,2024-01-25,1990.67,ACTIVE,Segment A,Consumer
TXN00487,CUST032,Manufacturing,West,2024-04-19,5662.28,ACTIVE,Segment B,Consumer
TXN00488,CUST014,Retail,West,2024-01-08,2445.48,CLOSED,Segment A,Industrial
TXN00489,CUST019,Wholesale,West,2024-08-01,5080.73,ACTIVE,Segment C,Industrial
TXN00490,CUST016,Wholesale,North,2023-01-28,4780.96,ACTIVE,Segment B,Office
TXN00491,CUST039,Wholesale,West,2024-04-09,2941.81,ACTIVE,Segment B,Consumer
TXN00492,CUST023,Manufacturing,South,2023-03-16,2196.82,ACTIVE,Segment A,Industrial
TXN00493,CUST019,Manufacturing,North,2024-12-27,5002.42,ACTIVE,Segment C,Logistics
TXN00494,CUST043,Wholesale,East,2024-01-29,3408.52,ACTIVE,Segment A,Office
TXN00495,CUST057,Wholesale,West,2024-05-22,3043.09,ACTIVE,Segment A,Industrial
TXN00496,CUST025,Manufacturing,North,2024-07-06,2126.51,ACTIVE,Segment C,Logistics
TXN00497,CUST055,Manufacturing,South,2023-02-03,2498.05,ACTIVE,Segment A,Industrial
TXN00498,CUST005,Retail,West,2024-08-01,6075.74,ACTIVE,Segment A,Consumer
TXN00499,CUST036,Manufacturing,North,2023-05-08,4054.49,ACTIVE,Segment B,Office
TXN00500,CUST028,Retail,North,2023-04-09,-1309.27,ACTIVE,Segment B,Industrial
TXN00501,CUST046,Retail,West,2024-01-17,-2791.68,ACTIVE,Segment B,Logistics
TXN00502,CUST046,Retail,West,2023-11-07,1135.52,ACTIVE,Segment A,Industrial
TXN00503,CUST023,Manufacturing,East,2024-03-29,6415.66,ACTIVE,Segment C,Consumer
TXN00504,CUST026,Manufacturing,South,2023-08-12,5645.89,ACTIVE,Segment B,Consumer
TXN00505,CUST005,Wholesale,West,2023-04-05,645.77,ACTIVE,Segment C,Logistics
TXN00506,CUST033,Manufacturing,North,2023-04-14,4402.97,ACTIVE,Segment A,Office
TXN00507,CUST042,Wholesale,South,2023-02-09,3519.5,ACTIVE,Segment A,Industrial
TXN00508,CUST019,Manufacturing,North,2023-05-01,-386.52,CLOSED,Segment C,Industrial
TXN00509,CUST035,Wholesale,West,2023-03-28,3610.43,ACTIVE,Segment C,Logistics
TXN00510,CUST030,Retail,South,2023-06-17,6272.25,ACTIVE,Segment A,Office
TXN00511,CUST032,Wholesale,North,2024-08-10,6727.68,ACTIVE,Segment B,Office
TXN00512,CUST017,Retail,West,2024-12-16,-631.77,ACTIVE,Segment B,Industrial
TXN00513,CUST034,Retail,East,2023-10-24,1578.2,CLOSED,Segment B,Office
TXN00514,CUST015,Manufacturing,South,2023-06-03,1087.85,ACTIVE,Segment C,Consumer
TXN00515,CUST021,Manufacturing,East,2024-11-09,-1722.29,ACTIVE,Segment B,Office
TXN00516,CUST051,Manufacturing,East,2024-08-28,7457.58,CLOSED,Segment C,Industrial
TXN00517,CUST041,Wholesale,South,2024-05-13,4389.0,CLOSED,Segment A,Industrial
TXN00518,CUST005,Wholesale,West,2023-04-25,3699.22,ACTIVE,Segment B,Office
TXN00519,CUST057,Wholesale,West,2023-06-06,3992.12,ACTIVE,Segment C,Industrial
TXN00520,CUST045,Wholesale,East,2023-06-23,4747.39,CLOSED,Segment A,Consumer
TXN00521,CUST025,Retail,South,2024-07-26,5769.29,ACTIVE,Segment C,Logistics
TXN00522,CUST013,Retail,South,2023-02-17,4093.51,ACTIVE,Segment B,Logistics
TXN00523,CUST015,Manufacturing,South,2024-03-21,6020.47,CLOSED,Segment A,Logistics
TXN00524,CUST057,Retail,North,2024-09-21,4845.89,ACTIVE,Segment B,Office
TXN00525,CUST030,Wholesale,West,2024-12-11,3945.13,ACTIVE,Segment B,Office
TXN00526,CUST039,Retail,North,2024-05-22,4165.01,ACTIVE,Segment B,Industrial
TXN00527,CUST019,Retail,South,2024-11-09,-3573.07,PENDING,Segment B,Office
TXN00528,CUST025,Retail,North,2023-06-18,5854.74,ACTIVE,Segment A,Industrial
TXN00529,CUST046,Manufacturing,West,2024-05-15,3151.11,ACTIVE,Segment C,Office
TXN00530,CUST041,Manufacturing,West,2023-09-24,177.28,ACTIVE,Segment B,Industrial
TXN00531,CUST001,Wholesale,East,2023-01-14,5607.27,ACTIVE,Segment A,Logistics
TXN00532,CUST012,Manufacturing,South,2023-03-10,6522.23,ACTIVE,Segment B,Logistics
TXN00533,CUST005,Manufacturing,West,2023-08-04,589.29,ACTIVE,Segment B,Logistics
TXN00534,CUST019,Retail,East,2024-09-24,4005.75,ACTIVE,Segment B,Logistics
TXN00535,CUST054,Manufacturing,North,2024-06-26,2345.15,CLOSED,Segment C,Logistics
TXN00536,CUST041,Wholesale,North,2024-12-18,5475.56,ACTIVE,Segment B,Logistics
TXN00537,CUST014,Manufacturing,East,2023-12-12,3398.5,ACTIVE,Segment B,Office
TXN00538,CUST011,Manufacturing,East,2023-04-02,5987.49,ACTIVE,Segment B,Office
TXN00539,CUST034,Retail,South,2024-11-16,7355.51,ACTIVE,Segment C,Consumer
TXN00540,CUST027,Retail,North,2024-06-23,2241.88,ACTIVE,Segment A,Logistics
TXN00541,CUST051,Wholesale,West,2024-06-18,4921.79,CLOSED,Segment B,Industrial
TXN00542,CUST002,Retail,South,2024-09-01,3816.23,ACTIVE,Segment A,Industrial
TXN00543,CUST009,Wholesale,West,2023-01-26,3606.19,ACTIVE,Segment C,Industrial
TXN00544,CUST055,Retail,South,2023-09-22,2468.65,ACTIVE,Segment A,Logistics
TXN00545,CUST032,Manufacturing,West,2024-04-21,63.97,ACTIVE,Segment C,Office
TXN00546,CUST046,Wholesale,West,2024-03-07,2749.34,ACTIVE,Segment B,Industrial
TXN00547,CUST030,Retail,South,2024-03-05,892.67,ACTIVE,Segment B,Logistics
TXN00548,CUST043,Manufacturing,East,2024-02-21,1791.5,ACTIVE,Segment A,Industrial
TXN00549,CUST002,Retail,West,2023-06-26,3611.56,ACTIVE,Segment C,Consumer
TXN00550,CUST041,Wholesale,South,2023-05-20,2849.22,ACTIVE,Segment B,Consumer
TXN00551,CUST059,Retail,North,2023-12-03,5150.52,ACTIVE,Segment A,Logistics
TXN00552,CUST025,Manufacturing,South,2024-06-28,599.93,ACTIVE,Segment A,Consumer
TXN00553,CUST042,Manufacturing,East,2024-03-08,5710.57,ACTIVE,Segment A,Industrial
TXN00554,CUST035,Retail,North,2024-11-01,3213.45,ACTIVE,Segment A,Logistics
TXN00555,CUST055,Retail,North,2023-11-12,2478.11,ACTIVE,Segment B,Consumer
TXN00556,CUST050,Manufacturing,South,2024-12-09,653.97,ACTIVE,Segment B,Industrial
TXN00557,CUST052,Wholesale,South,2024-06-07,7944.45,ACTIVE,Segment C,Logistics
TXN00558,CUST001,Wholesale,West,2023-05-22,2908.11,ACTIVE,Segment A,Logistics
TXN00559,CUST043,Retail,West,2023-11-19,7705.12,ACTIVE,Segment B,Consumer
TXN00560,CUST056,Manufacturing,West,2023-05-15,6433.01,ACTIVE,Segment C,Industrial
TXN00561,CUST060,Manufacturing,East,2024-06-02,5076.39,ACTIVE,Segment C,Logistics
TXN00562,CUST031,Wholesale,West,2023-05-02,7009.64,PENDING,Segment B,Office
TXN00563,CUST026,Retail,North,2023-03-15,-8366.83,CLOSED,Segment A,Industrial
TXN00564,CUST052,Wholesale,North,2024-08-15,-1681.73,CLOSED,Segment B,Consumer
TXN00565,CUST021,Manufacturing,West,2024-01-03,731.06,ACTIVE,Segment B,Office
TXN00566,CUST023,Retail,East,2023-11-23,3955.32,ACTIVE,Segment A,Industrial
TXN00567,CUST044,Manufacturing,South,2023-11-15,6704.13,PENDING,Segment C,Industrial
TXN00568,CUST035,Wholesale,West,2023-06-21,1673.43,ACTIVE,Segment A,Consumer
TXN00569,CUST007,Wholesale,West,2024-05-26,4949.73,ACTIVE,Segment A,Consumer
TXN00570,CUST053,Retail,West,2023-04-04,878.16,ACTIVE,Segment C,Consumer
TXN00571,CUST036,Manufacturing,North,2024-04-10,3869.68,PENDING,Segment B,Consumer
TXN00572,CUST021,Manufacturing,East,2024-01-04,5619.74,ACTIVE,Segment C,Office
TXN00573,CUST011,Manufacturing,North,2024-07-02,405.95,ACTIVE,Segment C,Office
TXN00574,CUST048,Retail,East,2024-02-08,2897.38,ACTIVE,Segment B,Industrial
TXN00575,CUST051,Wholesale,South,2024-12-19,2451.99,CLOSED,Segment B,Consumer
TXN00576,CUST039,Manufacturing,West,2023-12-19,2894.68,ACTIVE,Segment A,Office
TXN00577,CUST036,Manufacturing,West,2023-03-12,1068.35,ACTIVE,Segment A,Industrial
TXN00578,CUST017,Retail,North,2024-06-03,5724.42,ACTIVE,Segment C,Consumer
TXN00579,CUST058,Retail,East,2024-09-28,2823.18,ACTIVE,Segment C,Industrial
TXN00580,CUST023,Wholesale,North,2023-03-06,6649.24,CLOSED,Segment A,Office
TXN00581,CUST049,Manufacturing,South,2023-09-23,6727.39,ACTIVE,Segment B,Logistics
TXN00582,CUST017,Wholesale,East,2023-01-07,3477.24,ACTIVE,Segment A,Consumer
TXN00583,CUST038,Manufacturing,North,2024-07-19,2469.68,ACTIVE,Segment C,Logistics
TXN00584,CUST038,Wholesale,West,2023-12-05,5864.84,ACTIVE,Segment C,Office
TXN00585,CUST032,Wholesale,South,2024-09-17,2049.78,ACTIVE,Segment C,Logistics
TXN00586,CUST031,Manufacturing,West,2023-01-14,5077.23,ACTIVE,Segment B,Office
TXN00587,CUST048,Wholesale,East,2023-05-11,5829.34,ACTIVE,Segment A,Office
TXN00588,CUST043,Retail,West,2023-02-14,-3232.02,ACTIVE,Segment A,Consumer
TXN00589,CUST011,Retail,North,2023-12-05,3997.54,ACTIVE,Segment A,Industrial
TXN00590,CUST019,Retail,South,2024-09-09,3601.48,ACTIVE,Segment B,Office
TXN00591,CUST011,Retail,West,2024-04-05,3261.41,ACTIVE,Segment B,Logistics
TXN00592,CUST040,Retail,South,2024-08-05,772.69,ACTIVE,Segment B,Logistics
TXN00593,CUST055,Manufacturing,East,2023-05-06,6363.61,CLOSED,Segment A,Industrial
TXN00594,CUST033,Retail,South,2024-11-25,-1435.8,ACTIVE,Segment B,Consumer
TXN00595,CUST048,Manufacturing,East,2024-07-14,4045.7,ACTIVE,Segment B,Logistics
TXN00596,CUST042,Manufacturing,West,2023-02-25,10812.12,PENDING,Segment C,Consumer
TXN00597,CUST035,Manufacturing,East,2024-01-02,2536.79,ACTIVE,Segment B,Logistics
TXN00598,CUST060,Manufacturing,South,2023-06-18,4173.79,CLOSED,Segment A,Consumer
TXN00599,CUST029,Manufacturing,West,2024-12-23,5374.51,ACTIVE,Segment B,Logistics
TXN00600,CUST007,Manufacturing,East,2023-03-13,2505.35,ACTIVE,Segment A,Industrial
TXN00601,CUST019,Retail,South,2024-08-04,4369.44,ACTIVE,Segment B,Consumer
TXN00602,CUST044,Wholesale,South,2024-11-26,3906.95,ACTIVE,Segment A,Industrial
TXN00603,CUST015,Manufacturing,West,2023-10-30,4866.09,ACTIVE,Segment C,Logistics
TXN00604,CUST012,Retail,East,2023-02-19,7532.6,ACTIVE,Segment A,Office
TXN00605,CUST025,Wholesale,West,2023-11-25,4175.59,ACTIVE,Segment B,Office
TXN00606,CUST026,Wholesale,West,2024-06-23,5646.54,PENDING,Segment B,Industrial
TXN00607,CUST001,Wholesale,West,2024-06-14,472.07,ACTIVE,Segment B,Industrial
TXN00608,CUST012,Manufacturing,West,2024-09-25,4919.8,PENDING,Segment B,Consumer
TXN00609,CUST060,Wholesale,South,2023-03-14,4196.15,ACTIVE,Segment B,Consumer
TXN00610,CUST058,Retail,East,2024-07-06,2706.89,ACTIVE,Segment C,Industrial
TXN00611,CUST034,Manufacturing,East,2024-01-28,2201.59,ACTIVE,Segment B,Logistics
TXN00612,CUST015,Manufacturing,North,2024-08-18,1647.6,ACTIVE,Segment A,Industrial
TXN00613,CUST028,Retail,North,2024-04-13,7348.08,ACTIVE,Segment B,Consumer
TXN00614,CUST003,Manufacturing,East,2023-06-12,7123.13,PENDING,Segment C,Industrial
TXN00615,CUST037,Retail,North,2023-12-05,1097.73,CLOSED,Segment B,Logistics
TXN00616,CUST054,Manufacturing,South,2023-11-07,3610.24,ACTIVE,Segment B,Office
TXN00617,CUST010,Wholesale,East,2024-05-10,6475.78,PENDING,Segment C,Consumer
TXN00618,CUST005,Manufacturing,South,2023-11-06,354.85,ACTIVE,Segment A,Industrial
TXN00619,CUST003,Manufacturing,North,2024-04-03,4362.88,ACTIVE,Segment A,Industrial
TXN00620,CUST031,Wholesale,West,2024-04-22,3689.69,ACTIVE,Segment B,Consumer
TXN00621,CUST055,Manufacturing,South,2023-08-24,4127.95,ACTIVE,Segment B,Consumer
TXN00622,CUST013,Wholesale,North,2023-01-05,2942.6,ACTIVE,Segment B,Office
TXN00623,CUST053,Wholesale,East,2023-06-24,5949.72,ACTIVE,Segment B,Consumer
TXN00624,CUST058,Manufacturing,South,2024-11-18,2899.8,ACTIVE,Segment C,Office
TXN00625,CUST059,Wholesale,North,2024-02-19,5425.69,CLOSED,Segment B,Industrial
TXN00626,CUST023,Retail,North,2023-02-09,6777.85,ACTIVE,Segment B,Logistics
TXN00627,CUST010,Wholesale,West,2024-04-11,2510.33,ACTIVE,Segment A,Industrial
TXN00628,CUST052,Retail,South,2024-04-12,3384.92,ACTIVE,Segment C,Logistics
TXN00629,CUST033,Retail,East,2024-08-18,1676.97,CLOSED,Segment C,Consumer
TXN00630,CUST040,Retail,West,2024-04-25,5416.71,ACTIVE,Segment A,Industrial
TXN00631,CUST042,Retail,East,2024-10-18,-102.27,ACTIVE,Segment B,Industrial
TXN00632,CUST005,Manufacturing,East,2023-10-12,2088.26,ACTIVE,Segment A,Office
TXN00633,CUST010,Retail,North,2023-02-15,5560.96,ACTIVE,Segment A,Logistics
TXN00634,CUST056,Retail,South,2023-08-05,6015.87,ACTIVE,Segment A,Industrial
TXN00635,CUST053,Manufacturing,South,2024-09-06,3121.5,ACTIVE,Segment A,Consumer
TXN00636,CUST023,Wholesale,East,2024-03-19,3866.19,ACTIVE,Segment C,Industrial
TXN00637,CUST004,Wholesale,South,2023-12-23,-204.11,ACTIVE,Segment B,Logistics
TXN00638,CUST038,Retail,West,2023-07-25,1124.16,ACTIVE,Segment C,Consumer
TXN00639,CUST005,Manufacturing,West,2023-11-27,2750.41,CLOSED,Segment B,Industrial
TXN00640,CUST041,Manufacturing,South,2023-08-21,4486.21,ACTIVE,Segment A,Logistics
TXN00641,CUST054,Wholesale,North,2023-01-16,2259.13,ACTIVE,Segment A,Consumer
TXN00642,CUST008,Retail,South,2024-05-18,-178.45,ACTIVE,Segment B,Industrial
TXN00643,CUST039,Manufacturing,East,2024-05-29,3887.59,ACTIVE,Segment B,Office
TXN00644,CUST060,Wholesale,North,2024-03-24,1229.62,ACTIVE,Segment C,Industrial
TXN00645,CUST050,Wholesale,South,2023-07-04,6122.79,ACTIVE,Segment C,Office
TXN00646,CUST042,Manufacturing,South,2023-11-21,1517.14,ACTIVE,Segment B,Consumer
TXN00647,CUST020,Wholesale,West,2023-02-02,3644.38,ACTIVE,Segment A,Consumer
TXN00648,CUST031,Manufacturing,South,2023-11-21,3448.64,ACTIVE,Segment A,Industrial
TXN00649,CUST019,Retail,North,2023-12-14,1850.18,ACTIVE,Segment B,Consumer
TXN00650,CUST022,Wholesale,West,2023-04-12,6426.47,PENDING,Segment B,Office
TXN00651,CUST044,Retail,South,2024-04-21,8417.55,ACTIVE,Segment C,Logistics
TXN00652,CUST034,Retail,North,2024-04-18,-980.92,ACTIVE,Segment A,Logistics
TXN00653,CUST018,Retail,East,2024-08-04,-922.59,CLOSED,Segment C,Office
TXN00654,CUST009,Manufacturing,East,2024-04-05,-2211.93,PENDING,Segment A,Consumer
TXN00655,CUST027,Retail,North,2024-11-21,153.57,ACTIVE,Segment B,Logistics
TXN00656,CUST052,Retail,East,2024-10-28,3117.83,ACTIVE,Segment C,Logistics
TXN00657,CUST029,Manufacturing,South,2023-01-12,3547.2,ACTIVE,Segment A,Office
TXN00658,CUST040,Wholesale,North,2024-12-20,4289.68,ACTIVE,Segment C,Industrial
TXN00659,CUST006,Manufacturing,West,2024-10-28,3472.34,ACTIVE,Segment A,Industrial
TXN00660,CUST046,Manufacturing,North,2024-03-04,4080.6,ACTIVE,Segment B,Logistics
TXN00661,CUST057,Manufacturing,South,2023-05-19,4610.58,ACTIVE,Segment B,Industrial
TXN00662,CUST035,Retail,West,2023-01-07,10170.91,CLOSED,Segment A,Office
TXN00663,CUST040,Manufacturing,West,2023-11-21,4114.72,CLOSED,Segment B,Consumer
TXN00664,CUST008,Manufacturing,West,2024-08-28,3716.3,ACTIVE,Segment B,Consumer
TXN00665,CUST021,Retail,North,2024-10-12,3942.89,ACTIVE,Segment A,Office
TXN00666,CUST042,Wholesale,West,2023-12-28,5565.48,ACTIVE,Segment A,Consumer
TXN00667,CUST005,Wholesale,East,2023-10-14,7351.21,ACTIVE,Segment A,Logistics
TXN00668,CUST028,Retail,East,2023-05-27,3354.04,CLOSED,Segment A,Logistics
TXN00669,CUST054,Manufacturing,South,2023-04-21,7202.73,ACTIVE,Segment B,Office
TXN00670,CUST054,Wholesale,South,2024-12-06,4577.07,ACTIVE,Segment C,Consumer
TXN00671,CUST031,Retail,North,2023-01-05,3053.86,ACTIVE,Segment A,Logistics
TXN00672,CUST033,Retail,East,2023-09-16,-3604.03,CLOSED,Segment A,Industrial
TXN00673,CUST010,Wholesale,South,2024-05-28,3963.04,ACTIVE,Segment B,Office
TXN00674,CUST021,Retail,South,2024-04-16,-954.88,CLOSED,Segment B,Logistics
TXN00675,CUST055,Manufacturing,East,2024-03-16,4249.14,ACTIVE,Segment C,Logistics
TXN00676,CUST002,Manufacturing,West,2023-10-17,6291.61,ACTIVE,Segment A,Office
TXN00677,CUST018,Manufacturing,West,2024-03-23,987.74,PENDING,Segment C,Logistics
TXN00678,CUST038,Wholesale,West,2023-01-18,1437.87,ACTIVE,Segment C,Consumer
TXN00679,CUST010,Manufacturing,South,2024-02-28,4806.51,ACTIVE,Segment C,Industrial
TXN00680,CUST056,Manufacturing,East,2023-07-11,2044.26,ACTIVE,Segment A,Consumer
TXN00681,CUST010,Retail,East,2023-11-24,9158.74,ACTIVE,Segment B,Office
TXN00682,CUST039,Retail,East,2024-12-19,3594.63,ACTIVE,Segment C,Logistics
TXN00683,CUST022,Manufacturing,South,2024-07-28,5781.29,ACTIVE,Segment B,Industrial
TXN00684,CUST031,Manufacturing,South,2024-05-09,3821.88,CLOSED,Segment C,Industrial
TXN00685,CUST001,Retail,North,2023-08-05,2882.95,CLOSED,Segment A,Logistics
TXN00686,CUST027,Manufacturing,South,2023-11-16,1847.27,CLOSED,Segment B,Logistics
TXN00687,CUST015,Retail,West,2024-11-04,3484.31,ACTIVE,Segment C,Logistics
TXN00688,CUST031,Retail,East,2023-05-28,5543.74,ACTIVE,Segment A,Office
TXN00689,CUST058,Wholesale,East,2024-01-30,8067.19,ACTIVE,Segment A,Industrial
TXN00690,CUST013,Wholesale,West,2023-07-10,191.6,CLOSED,Segment A,Consumer
TXN00691,CUST059,Manufacturing,East,2023-09-17,2235.19,ACTIVE,Segment A,Office
TXN00692,CUST041,Manufacturing,North,2023-05-01,2672.28,ACTIVE,Segment A,Office
TXN00693,CUST049,Manufacturing,West,2023-08-05,3966.33,ACTIVE,Segment C,Consumer
TXN00694,CUST027,Wholesale,East,2024-01-28,1260.95,ACTIVE,Segment C,Logistics
TXN00695,CUST004,Retail,East,2024-01-27,6736.06,ACTIVE,Segment A,Consumer
TXN00696,CUST006,Wholesale,West,2023-02-23,6576.38,CLOSED,Segment A,Logistics
TXN00697,CUST042,Retail,North,2023-11-09,5440.03,ACTIVE,Segment A,Industrial
TXN00698,CUST050,Retail,East,2024-04-18,12339.09,ACTIVE,Segment C,Logistics
TXN00699,CUST032,Retail,East,2024-08-10,2481.68,ACTIVE,Segment B,Logistics
TXN00700,CUST026,Wholesale,South,2024-05-21,-3299.06,ACTIVE,Segment A,Logistics
TXN00701,CUST032,Retail,North,2024-10-10,5808.85,ACTIVE,Segment B,Industrial
TXN00702,CUST002,Manufacturing,North,2024-12-23,4905.81,CLOSED,Segment B,Industrial
TXN00703,CUST050,Retail,West,2023-06-13,5563.89,ACTIVE,Segment B,Logistics
TXN00704,CUST011,Wholesale,North,2024-08-09,-4736.89,CLOSED,Segment C,Consumer
TXN00705,CUST004,Manufacturing,North,2023-07-15,-1503.18,ACTIVE,Segment B,Logistics
TXN00706,CUST057,Retail,North,2024-01-24,4018.87,CLOSED,Segment A,Office
TXN00707,CUST056,Wholesale,West,2024-03-21,3534.46,ACTIVE,Segment C,Logistics
TXN00708,CUST025,Wholesale,South,2024-01-22,1759.96,ACTIVE,Segment B,Consumer
TXN00709,CUST057,Retail,East,2023-05-08,3463.43,ACTIVE,Segment C,Consumer
TXN00710,CUST001,Wholesale,North,2024-03-06,7061.86,ACTIVE,Segment C,Office
TXN00711,CUST052,Manufacturing,North,2023-01-17,8759.8,CLOSED,Segment A,Logistics
TXN00712,CUST020,Wholesale,North,2024-02-19,2954.61,ACTIVE,Segment A,Office
TXN00713,CUST060,Wholesale,North,2024-05-26,2095.78,ACTIVE,Segment A,Industrial
TXN00714,CUST049,Manufacturing,West,2024-01-18,257.36,ACTIVE,Segment C,Logistics
TXN00715,CUST042,Manufacturing,South,2023-08-22,3297.94,CLOSED,Segment A,Logistics
TXN00716,CUST024,Wholesale,East,2024-05-27,6611.69,ACTIVE,Segment B,Office
TXN00717,CUST036,Manufacturing,South,2023-07-03,4558.1,ACTIVE,Segment B,Office
TXN00718,CUST014,Wholesale,East,2024-11-15,2922.99,ACTIVE,Segment C,Office
TXN00719,CUST017,Retail,East,2024-09-01,6067.29,ACTIVE,Segment B,Logistics
TXN00720,CUST043,Retail,South,2024-09-27,2013.54,CLOSED,Segment A,Consumer
