transaction_id,customer_id,business_unit,region,transaction_date,amount,status_code,segment,product_group
TXN00721,CUST026,Manufacturing,East,2024-06-03,3273.35,ACTIVE,Segment C,Industrial
TXN00722,CUST011,Manufacturing,South,2024-12-28,7760.06,ACTIVE,Segment B,Logistics
TXN00723,CUST060,Wholesale,West,2023-06-06,-7882.14,ACTIVE,Segment A,Industrial
TXN00724,CUST030,Retail,South,2024-08-27,2125.63,ACTIVE,Segment A,Consumer
TXN00725,CUST052,Manufacturing,South,2024-05-26,2054.52,ACTIVE,Segment B,Office
TXN00726,CUST025,Wholesale,South,2024-05-06,3530.09,ACTIVE,Segment A,Industrial
TXN00727,CUST025,Manufacturing,South,2024-05-05,2388.33,ACTIVE,Segment B,Consumer
TXN00728,CUST005,Retail,East,2023-06-06,8680.43,ACTIVE,Segment C,Logistics
TXN00729,CUST035,Manufacturing,East,2024-01-24,4500.64,ACTIVE,Segment A,Logistics
TXN00730,CUST012,Retail,South,2024-08-13,5591.94,CLOSED,Segment C,Consumer
TXN00731,CUST042,Retail,East,2023-10-04,6395.51,ACTIVE,Segment B,Office
TXN00732,CUST036,Manufacturing,East,2024-01-22,2066.18,CLOSED,Segment B,Office
TXN00733,CUST029,Retail,South,2024-10-03,2075.16,ACTIVE,Segment A,Consumer
TXN00734,CUST032,Wholesale,North,2023-08-19,6507.72,ACTIVE,Segment C,Industrial
TXN00735,CUST031,Retail,North,2023-04-25,2457.5,ACTIVE,Segment C,Office
TXN00736,CUST047,Retail,West,2024-08-07,-1069.02,ACTIVE,Segment B,Industrial
TXN00737,CUST022,Retail,West,2024-07-03,4576.43,ACTIVE,Segment A,Consumer
TXN00738,CUST060,Manufacturing,North,2023-06-10,4551.47,ACTIVE,Segment B,Logistics
TXN00739,CUST052,Retail,East,2024-02-14,4781.23,CLOSED,Segment A,Office
TXN00740,CUST046,Wholesale,South,2023-07-05,1980.36,ACTIVE,Segment C,Industrial
TXN00741,CUST053,Retail,South,2024-10-31,7302.13,ACTIVE,Segment C,Industrial
TXN00742,CUST018,Wholesale,East,2023-09-16,4852.45,PENDING,Segment C,Industrial
TXN00743,CUST039,Wholesale,West,2024-06-21,3006.46,PENDING,Segment B,Consumer
TXN00744,CUST007,Retail,East,2024-03-01,4516.47,ACTIVE,Segment B,Office
TXN00745,CUST007,Wholesale,East,2024-03-16,2261.29,ACTIVE,Segment B,Consumer
TXN00746,CUST027,Retail,East,2023-04-22,8377.85,ACTIVE,Segment B,Logistics
TXN00747,CUST056,Retail,North,2023-01-22,7141.69,ACTIVE,Segment A,Industrial
TXN00748,CUST034,Manufacturing,South,2024-07-19,-620.46,ACTIVE,Segment C,Office
TXN00749,CUST029,Manufacturing,West,2024-05-06,2137.51,PENDING,Segment B,Office
TXN00750,CUST017,Wholesale,North,2024-06-13,307.16,ACTIVE,Segment A,Consumer
TXN00751,CUST008,Retail,West,2023-12-01,4043.91,ACTIVE,Segment A,Office
TXN00752,CUST053,Retail,East,2023-10-01,1823.76,ACTIVE,Segment B,Office
TXN00753,CUST012,Manufacturing,East,2024-05-02,5938.95,CLOSED,Segment B,Consumer
TXN00754,CUST012,Manufacturing,North,2024-10-11,3446.82,ACTIVE,Segment C,Office
TXN00755,CUST014,Manufacturing,East,2023-07-19,4117.84,ACTIVE,Segment C,Consumer
TXN00756,CUST053,Wholesale,West,2023-10-30,2477.68,ACTIVE,Segment A,Logistics
TXN00757,CUST012,Manufacturing,South,2023-12-21,5864.08,ACTIVE,Segment A,Industrial
TXN00758,CUST017,Retail,East,2024-07-02,2970.28,ACTIVE,Segment C,Consumer
TXN00759,CUST027,Manufacturing,East,2023-12-03,-1241.69,ACTIVE,Segment A,Office
TXN00760,CUST004,Manufacturing,North,2023-01-13,2830.78,CLOSED,Segment B,Office
TXN00761,CUST058,Wholesale,South,2024-09-16,-358.55,ACTIVE,Segment B,Industrial
TXN00762,CUST034,Wholesale,West,2024-07-01,3290.7,ACTIVE,Segment A,Office
TXN00763,CUST040,Wholesale,West,2024-10-16,5625.24,CLOSED,Segment B,Industrial
TXN00764,CUST054,Wholesale,West,2023-12-08,1572.37,ACTIVE,Segment A,Consumer
TXN00765,CUST027,Manufacturing,North,2023-10-17,4251.66,ACTIVE,Segment B,Logistics
TXN00766,CUST030,Wholesale,East,2023-07-01,6872.07,CLOSED,Segment C,Consumer
TXN00767,CUST015,Retail,South,2024-06-07,-106.83,ACTIVE,Segment C,Logistics
TXN00768,CUST007,Retail,East,2023-11-06,3642.36,ACTIVE,Segment C,Office
TXN00769,CUST016,Wholesale,North,2023-10-10,5462.65,ACTIVE,Segment A,Office
TXN00770,CUST035,Retail,West,2024-12-20,3443.78,ACTIVE,Segment B,Industrial
TXN00771,CUST028,Retail,East,2024-08-30,4233.05,ACTIVE,Segment C,Consumer
TXN00772,CUST021,Wholesale,North,2023-11-28,2783.59,CLOSED,Segment A,Logistics
TXN00773,CUST058,Manufacturing,North,2023-09-14,285.6,CLOSED,Segment B,Logistics
TXN00774,CUST019,Retail,West,2023-10-05,5091.22,CLOSED,Segment A,Logistics
TXN00775,CUST018,Retail,South,2023-04-01,1515.64,ACTIVE,Segment C,Logistics
TXN00776,CUST017,Manufacturing,South,2024-01-28,7380.85,ACTIVE,Segment B,Industrial
TXN00777,CUST058,Manufacturing,West,2024-10-06,5597.36,ACTIVE,Segment A,Office
TXN00778,CUST018,Wholesale,West,2023-03-30,-1464.01,ACTIVE,Segment C,Industrial
TXN00779,CUST007,Wholesale,East,2024-10-02,4665.41,ACTIVE,Segment B,Consumer
TXN00780,CUST018,Wholesale,South,2023-09-27,5477.71,CLOSED,Segment C,Office
TXN00781,CUST023,Manufacturing,West,2023-10-18,8132.27,ACTIVE,Segment C,Industrial
TXN00782,CUST036,Retail,North,2023-10-15,4110.69,ACTIVE,Segment A,Industrial
TXN00783,CUST016,Manufacturing,East,2024-11-12,6639.1,ACTIVE,Segment B,Office
TXN00784,CUST005,Wholesale,West,2024-05-12,-645.05,PENDING,Segment B,Industrial
TXN00785,CUST057,Retail,West,2024-10-24,-50.59,ACTIVE,Segment A,Consumer
TXN00786,CUST042,Manufacturing,West,2024-07-16,4028.94,ACTIVE,Segment C,Industrial
TXN00787,CUST048,Retail,East,2024-07-16,5173.6,ACTIVE,Segment A,Logistics
TXN00788,CUST007,Manufacturing,North,2023-12-15,4628.5,ACTIVE,Segment C,Consumer
TXN00789,CUST039,Wholesale,East,2024-03-25,2079.57,ACTIVE,Segment A,Industrial
TXN00790,CUST059,Wholesale,West,2024-12-19,1695.6,CLOSED,Segment C,Office
TXN00791,CUST004,Retail,West,2024-04-01,7351.13,ACTIVE,Segment A,Industrial
TXN00792,CUST025,Wholesale,East,2024-01-02,6487.25,ACTIVE,Segment C,Consumer
TXN00793,CUST046,Manufacturing,East,2023-09-10,4546.09,ACTIVE,Segment A,Consumer
TXN00794,CUST047,Retail,West,2024-03-06,8419.33,CLOSED,Segment B,Logistics
TXN00795,CUST008,Wholesale,East,2023-11-14,3584.39,ACTIVE,Segment B,Consumer
TXN00796,CUST025,Retail,South,2023-03-02,5105.38,CLOSED,Segment C,Office
TXN00797,CUST035,Retail,South,2024-06-03,4790.78,PENDING,Segment A,Office
TXN00798,CUST022,Manufacturing,West,2023-02-06,3593.24,PENDING,Segment B,Logistics
TXN00799,CUST021,Wholesale,South,2023-10-12,4711.16,CLOSED,Segment B,Consumer
TXN00800,CUST015,Retail,West,2024-06-08,4958.12,ACTIVE,Segment B,Consumer
TXN00801,CUST009,Retail,South,2024-05-12,2537.11,ACTIVE,Segment A,Consumer
TXN00802,CUST049,Manufacturing,East,2023-03-09,3502.55,ACTIVE,Segment A,Office
TXN00803,CUST053,Retail,West,2023-10-06,8126.14,PENDING,Segment C,Industrial
TXN00804,CUST014,Retail,North,2023-11-17,2735.13,ACTIVE,Segment B,Consumer
TXN00805,CUST028,Manufacturing,South,2023-12-12,5621.45,ACTIVE,Segment B,Consumer
TXN00806,CUST029,Manufacturing,West,2023-07-02,5955.56,PENDING,Segment C,Industrial
TXN00807,CUST036,Retail,West,2024-05-27,8924.98,PENDING,Segment A,Industrial
TXN00808,CUST054,Manufacturing,East,2023-11-10,802.98,ACTIVE,Segment A,Logistics
TXN00809,CUST012,Manufacturing,North,2023-10-03,4484.26,ACTIVE,Segment B,Logistics
TXN00810,CUST016,Wholesale,East,2024-12-16,4278.52,ACTIVE,Segment B,Consumer
TXN00811,CUST013,Retail,West,2024-12-08,7687.29,ACTIVE,Segment B,Consumer
TXN00812,CUST043,Manufacturing,East,2024-02-14,-1871.39,ACTIVE,Segment A,Office
TXN00813,CUST025,Wholesale,West,2023-07-20,3296.49,ACTIVE,Segment A,Industrial
TXN00814,CUST040,Wholesale,East,2023-11-03,2789.29,CLOSED,Segment B,Office
TXN00815,CUST014,Wholesale,West,2023-05-25,7599.26,ACTIVE,Segment B,Office
TXN00816,CUST050,Wholesale,North,2023-10-28,5455.15,CLOSED,Segment B,Logistics
TXN00817,CUST051,Wholesale,South,2024-01-19,9508.34,ACTIVE,Segment B,Logistics
TXN00818,CUST018,Retail,North,2023-01-08,3165.34,ACTIVE,Segment C,Industrial
TXN00819,CUST013,Retail,North,2023-04-14,5876.13,ACTIVE,Segment C,Logistics
TXN00820,CUST019,Retail,East,2024-01-05,3967.16,ACTIVE,Segment A,Logistics
TXN00821,CUST050,Manufacturing,South,2024-06-29,-1588.55,CLOSED,Segment B,Consumer
TXN00822,CUST048,Manufacturing,North,2023-03-10,2960.57,CLOSED,Segment B,Logistics
TXN00823,CUST054,Wholesale,North,2023-10-05,1200.53,CLOSED,Segment B,Consumer
TXN00824,CUST051,Manufacturing,North,2024-07-21,8262.34,ACTIVE,Segment C,Consumer
TXN00825,CUST040,Manufacturing,East,2023-11-04,9787.65,CLOSED,Segment B,Office
TXN00826,CUST059,Wholesale,South,2023-06-14,6513.25,ACTIVE,Segment C,Logistics
TXN00827,CUST005,Retail,West,2023-07-15,4039.25,ACTIVE,Segment A,Consumer
TXN00828,CUST018,Manufacturing,North,2023-09-08,4529.71,ACTIVE,Segment B,Logistics
TXN00829,CUST018,Manufacturing,West,2023-01-24,3105.19,ACTIVE,Segment C,Office
TXN00830,CUST022,Retail,South,2024-01-14,2769.27,CLOSED,Segment B,Logistics
TXN00831,CUST033,Manufacturing,East,2023-08-17,4662.81,ACTIVE,Segment B,Consumer
TXN00832,CUST033,Manufacturing,East,2024-01-01,3766.51,CLOSED,Segment A,Industrial
TXN00833,CUST004,Manufacturing,North,2023-03-29,1478.82,ACTIVE,Segment A,Consumer
TXN00834,CUST023,Manufacturing,East,2024-10-02,2240.59,ACTIVE,Segment C,Industrial
TXN00835,CUST058,Retail,West,2023-02-22,3251.76,ACTIVE,Segment A,Industrial
TXN00836,CUST056,Retail,West,2023-09-22,3669.79,CLOSED,Segment C,Consumer
TXN00837,CUST020,Manufacturing,North,2024-12-28,4148.16,ACTIVE,Segment C,Consumer
TXN00838,CUST038,Wholesale,North,2023-07-29,6228.39,ACTIVE,Segment B,Logistics
TXN00839,CUST044,Manufacturing,East,2023-10-13,1954.17,ACTIVE,Segment A,Consumer
TXN00840,CUST005,Manufacturing,North,2024-10-29,4597.89,PENDING,Segment C,Industrial
TXN00841,CUST012,Retail,East,2023-06-16,3992.97,ACTIVE,Segment C,Office
TXN00842,CUST006,Wholesale,North,2023-06-25,1878.2,ACTIVE,Segment B,Logistics
TXN00843,CUST026,Retail,East,2023-03-04,801.95,ACTIVE,Segment A,Logistics
TXN00844,CUST001,Retail,North,2023-05-17,6048.7,ACTIVE,Segment C,Logistics
TXN00845,CUST025,Manufacturing,South,2023-07-28,10807.18,ACTIVE,Segment B,Logistics
TXN00846,CUST057,Wholesale,North,2023-11-01,7322.63,ACTIVE,Segment B,Consumer
TXN00847,CUST043,Wholesale,West,2024-05-19,1139.18,ACTIVE,Segment C,Industrial
TXN00848,CUST049,Wholesale,East,2024-09-02,7249.75,ACTIVE,Segment B,Office
TXN00849,CUST024,Retail,East,2024-10-20,-599.16,ACTIVE,Segment C,Office
TXN00850,CUST015,Wholesale,South,2023-10-06,3301.6,CLOSED,Segment A,Logistics
TXN00851,CUST047,Retail,South,2023-12-13,3184.51,ACTIVE,Segment B,Logistics
TXN00852,CUST057,Manufacturing,West,2024-06-03,7736.95,ACTIVE,Segment B,Office
TXN00853,CUST015,Retail,West,2023-06-25,5160.58,CLOSED,Segment C,Consumer
TXN00854,CUST014,Retail,West,2024-04-05,2389.19,ACTIVE,Segment B,Office
TXN00855,CUST005,Manufacturing,East,2024-05-29,6273.65,ACTIVE,Segment B,Logistics
TXN00856,CUST014,Manufacturing,South,2023-03-24,-428.17,ACTIVE,Segment B,Office
TXN00857,CUST048,Manufacturing,West,2023-03-16,3754.0,ACTIVE,Segment B,Office
TXN00858,CUST049,Manufacturing,East,2024-11-24,4353.09,ACTIVE,Segment A,Consumer
TXN00859,CUST059,Wholesale,East,2023-10-16,4798.86,ACTIVE,Segment A,Industrial
TXN00860,CUST025,Retail,West,2024-01-12,-1556.1,ACTIVE,Segment C,Consumer
TXN00861,CUST010,Wholesale,South,2023-09-30,-5015.3,ACTIVE,Segment A,Office
TXN00862,CUST044,Retail,West,2023-01-26,3901.71,ACTIVE,Segment B,Office
TXN00863,CUST007,Retail,East,2023-07-09,3666.06,ACTIVE,Segment C,Consumer
TXN00864,CUST016,Manufacturing,East,2024-02-22,4042.01,ACTIVE,Segment A,Industrial
TXN00865,CUST057,Manufacturing,South,2023-04-18,3788.99,CLOSED,Segment C,Logistics
TXN00866,CUST001,Retail,North,2023-07-16,-74.36,ACTIVE,Segment B,Office
TXN00867,CUST030,Manufacturing,South,2024-11-21,5530.15,ACTIVE,Segment C,Consumer
TXN00868,CUST032,Manufacturing,North,2024-07-31,5868.75,ACTIVE,Segment A,Logistics
TXN00869,CUST026,Wholesale,South,2024-04-01,3103.05,PENDING,Segment C,Industrial
TXN00870,CUST043,Retail,West,2023-10-23,2704.6,CLOSED,Segment C,Consumer
TXN00871,CUST042,Manufacturing,West,2023-11-23,-2997.88,ACTIVE,Segment C,Industrial
TXN00872,CUST052,Wholesale,South,2024-06-16,5102.3,CLOSED,Segment B,Office
TXN00873,CUST058,Wholesale,West,2023-05-29,5217.23,ACTIVE,Segment B,Logistics
TXN00874,CUST008,Retail,South,2023-08-14,2691.54,ACTIVE,Segment B,Office
TXN00875,CUST057,Manufacturing,West,2024-08-30,4888.84,ACTIVE,Segment B,Industrial
TXN00876,CUST007,Manufacturing,South,2023-08-16,10772.69,CLOSED,Segment A,Consumer
TXN00877,CUST025,Manufacturing,East,2024-08-09,3130.96,ACTIVE,Segment B,Logistics
TXN00878,CUST031,Wholesale,West,2024-06-12,1103.89,CLOSED,Segment C,Consumer
TXN00879,CUST050,Manufacturing,West,2024-04-02,3289.57,ACTIVE,Segment C,Logistics
TXN00880,CUST056,Wholesale,West,2024-10-06,6572.71,ACTIVE,Segment B,Logistics
TXN00881,CUST055,Manufacturing,North,2024-05-08,4813.44,CLOSED,Segment A,Consumer
TXN00882,CUST005,Wholesale,South,2023-02-21,3576.95,ACTIVE,Segment B,Office
TXN00883,CUST032,Retail,South,2023-09-10,6067.22,ACTIVE,Segment A,Logistics
TXN00884,CUST018,Manufacturing,North,2024-12-23,2003.45,ACTIVE,Segment A,Logistics
TXN00885,CUST015,Manufacturing,South,2023-03-10,537.91,CLOSED,Segment C,Logistics
TXN00886,CUST048,Manufacturing,East,2023-11-15,789.85,ACTIVE,Segment B,Office
TXN00887,CUST021,Manufacturing,East,2024-01-30,6396.89,PENDING,Segment B,Consumer
TXN00888,CUST052,Retail,East,2024-07-04,6069.49,ACTIVE,Segment A,Consumer
TXN00889,CUST010,Retail,South,2023-03-14,6306.1,ACTIVE,Segment C,Office
TXN00890,CUST021,Retail,West,2024-10-06,9453.26,ACTIVE,Segment C,Consumer
TXN00891,CUST048,Wholesale,North,2023-12-04,1440.87,ACTIVE,Segment B,Logistics
TXN00892,CUST006,Manufacturing,South,2023-08-03,-1521.32,ACTIVE,Segment A,Office
TXN00893,CUST009,Manufacturing,East,2024-10-30,2771.99,ACTIVE,Segment A,Consumer
TXN00894,CUST034,Wholesale,South,2023-05-17,-428.06,ACTIVE,Segment B,Logistics
TXN00895,CUST038,Wholesale,West,2024-03-24,7299.0,ACTIVE,Segment A,Industrial
TXN00896,CUST031,Wholesale,North,2024-11-25,4953.25,ACTIVE,Segment C,Industrial
TXN00897,CUST053,Wholesale,North,2023-03-23,7264.97,ACTIVE,Segment A,Office
TXN00898,CUST011,Wholesale,West,2023-05-28,7062.04,ACTIVE,Segment B,Logistics
TXN00899,CUST039,Manufacturing,South,2024-04-19,1192.95,PENDING,Segment B,Industrial
TXN00900,CUST052,Wholesale,North,2023-07-24,1295.14,PENDING,Segment C,Industrial
TXN00901,CUST048,Retail,West,2023-12-05,3871.73,CLOSED,Segment B,Industrial
TXN00902,CUST046,Wholesale,North,2023-01-01,10600.95,ACTIVE,Segment C,Logistics
TXN00903,CUST056,Retail,East,2023-08-26,2397.67,ACTIVE,Segment C,Industrial
TXN00904,CUST035,Manufacturing,North,2023-06-01,2265.91,ACTIVE,Segment C,Industrial
TXN00905,CUST035,Manufacturing,East,2024-11-19,864.17,ACTIVE,Segment A,Industrial
TXN00906,CUST025,Retail,North,2024-07-06,9043.23,ACTIVE,Segment A,Office
TXN00907,CUST033,Manufacturing,North,2023-07-10,2163.67,PENDING,Segment C,Industrial
TXN00908,CUST035,Retail,South,2024-05-02,3728.48,ACTIVE,Segment C,Industrial
TXN00909,CUST060,Wholesale,North,2024-07-22,3523.65,ACTIVE,Segment B,Consumer
TXN00910,CUST029,Manufacturing,South,2024-11-02,1343.07,ACTIVE,Segment C,Consumer
TXN00911,CUST055,Retail,East,2024-07-06,3648.43,ACTIVE,Segment B,Consumer
TXN00912,CUST036,Retail,West,2023-08-30,-6496.0,ACTIVE,Segment B,Logistics
TXN00913,CUST035,Manufacturing,North,2024-10-19,2784.58,ACTIVE,Segment B,Logistics
TXN00914,CUST022,Wholesale,South,2024-07-17,4582.15,ACTIVE,Segment A,Industrial
TXN00915,CUST058,Wholesale,South,2024-12-13,6578.07,ACTIVE,Segment C,Consumer
TXN00916,CUST034,Retail,West,2023-08-12,3152.15,ACTIVE,Segment C,Logistics
TXN00917,CUST044,Wholesale,South,2023-03-19,8902.61,ACTIVE,Segment B,Office
TXN00918,CUST023,Wholesale,West,2024-01-17,2832.58,CLOSED,Segment C,Industrial
TXN00919,CUST035,Retail,North,2024-08-16,105.84,CLOSED,Segment A,Logistics
TXN00920,CUST027,Manufacturing,South,2024-02-20,7215.86,ACTIVE,Segment B,Consumer
TXN00921,CUST018,Wholesale,West,2023-01-22,376.9,ACTIVE,Segment B,Office
TXN00922,CUST035,Retail,North,2024-11-26,4933.31,ACTIVE,Segment B,Consumer
TXN00923,CUST003,Manufacturing,West,2024-01-24,1859.58,ACTIVE,Segment C,Logistics
TXN00924,CUST002,Wholesale,South,2023-05-25,7121.14,ACTIVE,Segment A,Industrial
TXN00925,CUST041,Retail,East,2024-09-05,-1534.25,CLOSED,Segment B,Office
TXN00926,CUST057,Wholesale,North,2023-06-23,-842.53,ACTIVE,Segment A,Logistics
TXN00927,CUST036,Retail,South,2024-10-16,1041.86,CLOSED,Segment C,Office
TXN00928,CUST022,Manufacturing,West,2024-04-30,11460.01,ACTIVE,Segment A,Industrial
TXN00929,CUST041,Wholesale,North,2023-04-01,1087.69,CLOSED,Segment B,Industrial
TXN00930,CUST055,Manufacturing,West,2024-06-20,5702.51,PENDING,Segment B,Industrial
TXN00931,CUST041,Retail,East,2024-11-30,8732.45,ACTIVE,Segment B,Logistics
TXN00932,CUST015,Retail,South,2023-08-26,392.08,ACTIVE,Segment B,Industrial
TXN00933,CUST048,Manufacturing,East,2024-01-15,3239.47,ACTIVE,Segment B,Logistics
TXN00934,CUST045,Manufacturing,North,2024-01-16,6033.78,ACTIVE,Segment B,Industrial
TXN00935,CUST044,Wholesale,North,2023-12-21,8234.32,ACTIVE,Segment B,Consumer
TXN00936,CUST037,Retail,South,2024-07-29,575.13,ACTIVE,Segment B,Industrial
TXN00937,CUST003,Wholesale,West,2023-01-05,3598.03,CLOSED,Segment C,Logistics
TXN00938,CUST059,Retail,South,2024-05-28,4594.67,CLOSED,Segment B,Logistics
TXN00939,CUST052,Retail,North,2023-09-17,58.61,ACTIVE,Segment A,Logistics
TXN00940,CUST059,Manufacturing,East,2023-05-21,4430.65,ACTIVE,Segment B,Consumer
TXN00941,CUST018,Manufacturing,South,2024-10-01,5406.89,CLOSED,Segment B,Office
TXN00942,CUST057,Manufacturing,West,2024-10-31,4851.62,CLOSED,Segment A,Consumer
TXN00943,CUST042,Wholesale,North,2024-11-19,6275.61,CLOSED,Segment A,Logistics
TXN00944,CUST049,Manufacturing,West,2023-08-29,1147.72,ACTIVE,Segment B,Consumer
TXN00945,CUST001,Manufacturing,South,2023-08-23,1813.46,ACTIVE,Segment B,Office
TXN00946,CUST003,Retail,North,2024-06-17,8561.06,ACTIVE,Segment B,Industrial
TXN00947,CUST051,Manufacturing,West,2023-06-02,-739.33,ACTIVE,Segment B,Consumer
TXN00948,CUST053,Retail,North,2023-01-28,-526.03,CLOSED,Segment A,Logistics
TXN00949,CUST019,Manufacturing,East,2023-12-15,2855.19,ACTIVE,Segment B,Consumer
TXN00950,CUST036,Wholesale,North,2024-01-23,1885.21,ACTIVE,Segment C,Office
TXN00951,CUST008,Manufacturing,North,2023-01-23,3897.06,PENDING,Segment A,Industrial
TXN00952,CUST012,Retail,South,2023-10-14,2965.56,ACTIVE,Segment A,Logistics
TXN00953,CUST056,Retail,North,2024-09-25,1750.79,ACTIVE,Segment A,Logistics
TXN00954,CUST028,Manufacturing,East,2024-03-16,4573.12,ACTIVE,Segment B,Office
TXN00955,CUST024,Retail,South,2024-01-06,5298.01,CLOSED,Segment B,Office
TXN00956,CUST005,Retail,West,2023-05-08,4189.73,ACTIVE,Segment B,Consumer
TXN00957,CUST014,Manufacturing,West,2023-06-28,4629.92,CLOSED,Segment A,Logistics
TXN00958,CUST012,Wholesale,North,2024-11-22,7333.74,ACTIVE,Segment A,Office
TXN00959,CUST047,Wholesale,South,2024-09-13,5927.98,ACTIVE,Segment A,Industrial
TXN00960,CUST031,Retail,North,2024-02-02,1997.67,ACTIVE,Segment A,Consumer
TXN00961,CUST037,Manufacturing,North,2024-09-26,5710.56,ACTIVE,Segment A,Logistics
