transaction_id,customer_id,business_unit,region,transaction_date,amount,status_code,segment,product_group
TXN00962,CUST022,Retail,West,2023-09-04,6599.22,ACTIVE,Segment B,Office
TXN00963,CUST024,Manufacturing,South,2023-11-01,4264.17,ACTIVE,Segment A,Logistics
TXN00964,CUST004,Manufacturing,South,2023-01-13,4801.96,ACTIVE,Segment B,Industrial
TXN00965,CUST002,Retail,North,2024-05-29,4161.42,ACTIVE,Segment B,Consumer
TXN00966,CUST028,Wholesale,South,2024-12-28,3030.01,ACTIVE,Segment A,Logistics
TXN00967,CUST027,Retail,East,2024-03-26,5829.16,ACTIVE,Segment C,Consumer
TXN00968,CUST033,Retail,West,2023-01-01,7157.7,CLOSED,Segment B,Industrial
TXN00969,CUST045,Wholesale,East,2023-07-31,6402.07,ACTIVE,Segment C,Consumer
TXN00970,CUST050,Wholesale,North,2024-04-17,2376.28,ACTIVE,Segment C,Office
TXN00971,CUST018,Wholesale,East,2024-01-25,1530.19,ACTIVE,Segment A,Industrial
TXN00972,CUST044,Wholesale,East,2024-02-29,11020.38,ACTIVE,Segment B,Logistics
TXN00973,CUST001,Wholesale,South,2024-11-09,1176.56,ACTIVE,Segment B,Consumer
TXN00974,CUST047,Manufacturing,West,2024-04-03,4056.5,ACTIVE,Segment A,Consumer
TXN00975,CUST031,Retail,South,2023-09-03,503.4,CLOSED,Segment B,Logistics
TXN00976,CUST051,Retail,West,2024-10-29,1363.46,ACTIVE,Segment B,Office
TXN00977,CUST015,Wholesale,North,2023-12-31,6552.56,ACTIVE,Segment B,Office
TXN00978,CUST033,Manufacturing,North,2024-12-24,2055.79,ACTIVE,Segment B,Consumer
TXN00979,CUST052,Manufacturing,East,2024-10-30,3997.08,ACTIVE,Segment C,Office
TXN00980,CUST013,Retail,East,2023-06-09,5021.12,ACTIVE,Segment A,Industrial
TXN00981,CUST045,Wholesale,South,2023-06-11,3314.99,ACTIVE,Segment A,Office
TXN00982,CUST028,Wholesale,North,2023-07-14,3763.54,ACTIVE,Segment B,Consumer
TXN00983,CUST002,Manufacturing,North,2024-04-28,8656.04,ACTIVE,Segment B,Consumer
TXN00984,CUST004,Wholesale,West,2023-11-10,6377.06,ACTIVE,Segment B,Industrial
TXN00985,CUST053,Manufacturing,North,2023-07-19,3053.51,ACTIVE,Segment B,Industrial
TXN00986,CUST048,Wholesale,West,2023-10-04,-5073.2,ACTIVE,Segment A,Logistics
TXN00987,CUST049,Wholesale,South,2024-06-06,3813.95,ACTIVE,Segment C,Consumer
TXN00988,CUST009,Retail,North,2023-04-15,1973.42,ACTIVE,Segment B,Consumer
TXN00989,CUST058,Wholesale,East,2024-11-16,1314.88,ACTIVE,Segment A,Logistics
TXN00990,CUST011,Manufacturing,West,2023-02-17,4488.15,ACTIVE,Segment B,Logistics
TXN00991,CUST019,Manufacturing,West,2024-09-22,4536.15,ACTIVE,Segment A,Industrial
TXN00992,CUST013,Retail,East,2024-10-17,6353.56,ACTIVE,Segment B,Office
TXN00993,CUST003,Retail,East,2023-06-21,4010.8,ACTIVE,Segment C,Industrial
TXN00994,CUST050,Wholesale,West,2023-09-07,1758.33,ACTIVE,Segment A,Logistics
TXN00995,CUST021,Retail,North,2023-09-19,5550.5,PENDING,Segment B,Office
TXN00996,CUST058,Retail,South,2023-03-18,563.4,ACTIVE,Segment A,Industrial
TXN00997,CUST052,Manufacturing,North,2023-04-13,1864.34,ACTIVE,Segment C,Logistics
TXN00998,CUST036,Wholesale,East,2024-08-22,1473.63,ACTIVE,Segment A,Logistics
TXN00999,CUST029,Manufacturing,East,2024-04-03,5465.04,ACTIVE,Segment B,Office
TXN01000,CUST029,Manufacturing,West,2024-11-04,5356.89,CLOSED,Segment C,Consumer
TXN01001,CUST024,Manufacturing,West,2023-05-24,2225.9,ACTIVE,Segment A,Logistics
TXN01002,CUST057,Retail,North,2023-03-14,4742.63,ACTIVE,Segment C,Industrial
TXN01003,CUST037,Manufacturing,South,2024-05-06,-1.93,ACTIVE,Segment B,Logistics
TXN01004,CUST053,Manufacturing,North,2024-02-18,177.88,ACTIVE,Segment A,Office
TXN01005,CUST052,Wholesale,West,2023-11-18,-4447.42,ACTIVE,Segment A,Industrial
TXN01006,CUST029,Wholesale,South,2024-05-18,6876.72,CLOSED,Segment A,Office
TXN01007,CUST022,Manufacturing,West,2024-08-21,3957.21,CLOSED,Segment A,Office
TXN01008,CUST040,Wholesale,South,2024-10-06,7419.56,ACTIVE,Segment A,Industrial
TXN01009,CUST001,Retail,North,2023-04-14,2703.49,ACTIVE,Segment C,Consumer
TXN01010,CUST048,Retail,West,2023-10-30,7729.42,ACTIVE,Segment C,Logistics
TXN01011,CUST051,Manufacturing,East,2024-08-31,1364.06,ACTIVE,Segment A,Consumer
TXN01012,CUST022,Wholesale,West,2023-04-25,4249.48,ACTIVE,Segment A,Office
TXN01013,CUST005,Wholesale,West,2023-08-11,2733.91,ACTIVE,Segment B,Consumer
TXN01014,CUST026,Wholesale,South,2024-02-02,1472.75,ACTIVE,Segment A,Logistics
TXN01015,CUST056,Manufacturing,North,2023-09-05,4538.57,ACTIVE,Segment C,Logistics
TXN01016,CUST044,Wholesale,West,2024-02-01,-570.24,ACTIVE,Segment C,Office
TXN01017,CUST050,Wholesale,East,2024-08-28,2066.95,ACTIVE,Segment B,Industrial
TXN01018,CUST015,Manufacturing,South,2024-07-05,7812.06,ACTIVE,Segment B,Industrial
TXN01019,CUST041,Manufacturing,West,2023-01-26,2906.07,ACTIVE,Segment C,Industrial
TXN01020,CUST033,Manufacturing,East,2023-08-14,1954.3,PENDING,Segment A,Logistics
TXN01021,CUST007,Wholesale,East,2024-01-29,2703.44,ACTIVE,Segment B,Logistics
TXN01022,CUST044,Retail,South,2023-12-08,5439.68,CLOSED,Segment A,Office
TXN01023,CUST030,Retail,South,2024-06-17,6365.75,ACTIVE,Segment A,Office
TXN01024,CUST034,Retail,North,2023-06-27,5719.5,ACTIVE,Segment B,Logistics
TXN01025,CUST043,Wholesale,West,2024-12-09,4077.64,ACTIVE,Segment B,Consumer
TXN01026,CUST054,Manufacturing,East,2023-11-15,4372.26,ACTIVE,Segment C,Consumer
TXN01027,CUST050,Wholesale,West,2023-08-06,1283.5,CLOSED,Segment A,Consumer
TXN01028,CUST037,Retail,North,2023-11-28,1497.11,ACTIVE,Segment B,Logistics
TXN01029,CUST015,Wholesale,North,2024-12-28,1648.64,PENDING,Segment B,Logistics
TXN01030,CUST003,Retail,South,2023-01-24,4604.06,ACTIVE,Segment B,Office
TXN01031,CUST002,Manufacturing,South,2024-03-29,2484.57,CLOSED,Segment B,Industrial
TXN01032,CUST026,Manufacturing,South,2024-07-03,5058.89,ACTIVE,Segment C,Consumer
TXN01033,CUST058,Wholesale,South,2023-11-25,1680.2,CLOSED,Segment C,Consumer
TXN01034,CUST047,Wholesale,West,2023-12-03,5016.17,ACTIVE,Segment C,Consumer
TXN01035,CUST033,Retail,West,2023-12-23,-2105.47,ACTIVE,Segment B,Industrial
TXN01036,CUST017,Manufacturing,East,2023-06-09,969.03,CLOSED,Segment A,Industrial
TXN01037,CUST040,Retail,East,2024-05-13,3458.41,ACTIVE,Segment A,Industrial
TXN01038,CUST043,Retail,North,2024-01-12,7861.55,ACTIVE,Segment A,Consumer
TXN01039,CUST034,Manufacturing,West,2023-12-16,369.79,ACTIVE,Segment B,Logistics
TXN01040,CUST013,Manufacturing,South,2023-06-30,3859.93,ACTIVE,Segment B,Consumer
TXN01041,CUST032,Retail,North,2024-08-21,7493.78,ACTIVE,Segment A,Industrial
TXN01042,CUST023,Wholesale,South,2024-07-07,3511.43,ACTIVE,Segment C,Logistics
TXN01043,CUST039,Retail,South,2023-01-23,-674.14,ACTIVE,Segment B,Consumer
TXN01044,CUST035,Wholesale,East,2024-11-15,1286.28,ACTIVE,Segment C,Industrial
TXN01045,CUST001,Wholesale,South,2023-11-02,9797.58,ACTIVE,Segment B,Consumer
TXN01046,CUST021,Manufacturing,North,2023-07-25,-8823.12,ACTIVE,Segment C,Consumer
TXN01047,CUST009,Retail,North,2023-02-06,9022.07,ACTIVE,Segment B,Consumer
TXN01048,CUST050,Retail,South,2024-09-02,5108.63,PENDING,Segment C,Consumer
TXN01049,CUST025,Wholesale,South,2024-07-16,5859.89,ACTIVE,Segment B,Office
TXN01050,CUST023,Manufacturing,South,2023-01-14,1593.14,PENDING,Segment B,Industrial
TXN01051,CUST059,Wholesale,East,2023-07-07,5667.81,ACTIVE,Segment A,Consumer
TXN01052,CUST054,Wholesale,East,2023-11-26,4473.06,ACTIVE,Segment A,Logistics
TXN01053,CUST057,Wholesale,North,2023-01-15,7253.35,ACTIVE,Segment A,Office
TXN01054,CUST058,Manufacturing,South,2023-07-07,5292.72,ACTIVE,Segment B,Logistics
TXN01055,CUST050,Wholesale,East,2023-06-16,803.7,ACTIVE,Segment C,Office
TXN01056,CUST039,Manufacturing,South,2023-02-07,1900.91,ACTIVE,Segment B,Consumer
TXN01057,CUST051,Wholesale,North,2024-06-07,-3160.62,CLOSED,Segment B,Logistics
TXN01058,CUST056,Manufacturing,West,2023-08-08,3435.67,ACTIVE,Segment C,Industrial
TXN01059,CUST022,Manufacturing,West,2023-04-27,7372.5,ACTIVE,Segment C,Office
TXN01060,CUST034,Wholesale,East,2023-05-23,2219.89,CLOSED,Segment C,Logistics
TXN01061,CUST027,Wholesale,East,2024-07-18,3568.1,ACTIVE,Segment B,Logistics
TXN01062,CUST030,Wholesale,West,2023-02-25,2162.29,CLOSED,Segment A,Industrial
TXN01063,CUST018,Wholesale,West,2023-01-31,8103.37,ACTIVE,Segment B,Logistics
TXN01064,CUST048,Manufacturing,East,2024-11-10,3675.35,ACTIVE,Segment C,Office
TXN01065,CUST019,Retail,South,2023-02-08,-4751.54,ACTIVE,Segment A,Consumer
TXN01066,CUST019,Retail,North,2024-09-07,-1209.72,PENDING,Segment A,Office
TXN01067,CUST035,Retail,South,2023-04-04,-5426.56,ACTIVE,Segment B,Logistics
TXN01068,CUST011,Manufacturing,North,2023-11-08,9221.13,ACTIVE,Segment A,Consumer
TXN01069,CUST037,Manufacturing,South,2023-05-02,1487.72,ACTIVE,Segment B,Consumer
TXN01070,CUST025,Retail,North,2024-05-07,6129.34,ACTIVE,Segment B,Logistics
TXN01071,CUST004,Retail,North,2024-09-24,2132.58,ACTIVE,Segment C,Industrial
TXN01072,CUST049,Manufacturing,East,2024-02-22,7154.48,ACTIVE,Segment B,Industrial
TXN01073,CUST004,Wholesale,East,2024-12-18,4489.11,CLOSED,Segment A,Logistics
TXN01074,CUST024,Manufacturing,South,2023-05-24,2374.57,ACTIVE,Segment A,Logistics
TXN01075,CUST030,Manufacturing,North,2023-05-21,-320.41,CLOSED,Segment A,Consumer
TXN01076,CUST023,Wholesale,North,2023-11-09,-1600.51,ACTIVE,Segment B,Consumer
TXN01077,CUST048,Wholesale,North,2023-05-18,5791.84,ACTIVE,Segment A,Industrial
TXN01078,CUST034,Wholesale,West,2023-03-14,4248.0,CLOSED,Segment B,Logistics
TXN01079,CUST045,Wholesale,North,2023-01-24,2577.12,PENDING,Segment B,Logistics
TXN01080,CUST024,Manufacturing,South,2023-05-26,-3109.2,CLOSED,Segment A,Industrial
TXN01081,CUST019,Retail,South,2023-07-17,1774.17,ACTIVE,Segment A,Logistics
TXN01082,CUST030,Manufacturing,South,2024-02-24,-911.56,CLOSED,Segment A,Office
TXN01083,CUST002,Wholesale,North,2023-06-17,5918.38,ACTIVE,Segment C,Logistics
TXN01084,CUST036,Wholesale,East,2023-05-17,5976.25,ACTIVE,Segment C,Consumer
TXN01085,CUST007,Manufacturing,West,2024-03-26,4051.33,ACTIVE,Segment A,Logistics
TXN01086,CUST007,Retail,South,2024-09-23,1623.21,ACTIVE,Segment B,Consumer
TXN01087,CUST001,Retail,East,2023-11-21,3204.06,ACTIVE,Segment B,Industrial
TXN01088,CUST031,Wholesale,East,2023-07-29,3071.06,ACTIVE,Segment A,Consumer
TXN01089,CUST011,Retail,East,2023-04-09,1174.02,ACTIVE,Segment A,Industrial
TXN01090,CUST051,Wholesale,East,2024-01-16,5008.84,ACTIVE,Segment B,Industrial
TXN01091,CUST035,Retail,West,2024-06-28,3882.85,ACTIVE,Segment B,Logistics
TXN01092,CUST008,Wholesale,South,2024-04-12,1268.39,ACTIVE,Segment B,Consumer
TXN01093,CUST029,Retail,South,2023-02-19,5754.0,ACTIVE,Segment A,Industrial
TXN01094,CUST018,Wholesale,East,2024-03-12,-958.07,CLOSED,Segment B,Logistics
TXN01095,CUST012,Retail,North,2023-03-17,-1961.08,ACTIVE,Segment A,Office
TXN01096,CUST050,Manufacturing,West,2024-10-21,-1793.19,ACTIVE,Segment A,Logistics
TXN01097,CUST045,Manufacturing,North,2024-10-09,5673.83,ACTIVE,Segment B,Logistics
TXN01098,CUST007,Wholesale,West,2023-01-25,246.69,ACTIVE,Segment C,Industrial
TXN01099,CUST051,Retail,East,2023-08-06,3171.45,ACTIVE,Segment B,Industrial
TXN01100,CUST029,Manufacturing,North,2024-09-19,8584.87,CLOSED,Segment C,Office
TXN01101,CUST037,Retail,East,2024-03-22,6122.57,ACTIVE,Segment A,Office
TXN01102,CUST055,Manufacturing,East,2023-05-19,3242.67,ACTIVE,Segment C,Industrial
TXN01103,CUST032,Manufacturing,East,2024-08-15,3268.91,ACTIVE,Segment A,Industrial
TXN01104,CUST060,Retail,East,2023-01-17,-396.37,ACTIVE,Segment B,Industrial
TXN01105,CUST014,Manufacturing,East,2024-02-28,9001.86,ACTIVE,Segment C,Office
TXN01106,CUST008,Retail,East,2023-02-12,-250.48,ACTIVE,Segment B,Logistics
TXN01107,CUST041,Retail,West,2024-10-06,5298.01,PENDING,Segment B,Consumer
TXN01108,CUST005,Manufacturing,South,2024-09-05,920.05,ACTIVE,Segment A,Logistics
TXN01109,CUST017,Manufacturing,South,2024-08-01,6519.89,ACTIVE,Segment B,Consumer
TXN01110,CUST010,Retail,East,2024-01-31,2691.14,ACTIVE,Segment C,Logistics
TXN01111,CUST052,Retail,South,2024-08-22,6688.8,ACTIVE,Segment B,Consumer
TXN01112,CUST013,Retail,West,2023-10-24,588.0,ACTIVE,Segment C,Logistics
TXN01113,CUST028,Manufacturing,West,2023-06-19,2277.24,ACTIVE,Segment A,Office
TXN01114,CUST031,Retail,North,2024-09-06,-681.29,CLOSED,Segment A,Consumer
TXN01115,CUST051,Manufacturing,North,2024-04-15,1748.56,ACTIVE,Segment B,Industrial
TXN01116,CUST016,Manufacturing,East,2023-02-07,2851.46,ACTIVE,Segment B,Industrial
TXN01117,CUST033,Manufacturing,East,2024-09-05,9573.1,ACTIVE,Segment C,Logistics
TXN01118,CUST033,Wholesale,West,2023-12-14,3723.1,CLOSED,Segment A,Industrial
TXN01119,CUST021,Manufacturing,West,2023-08-22,3623.43,ACTIVE,Segment A,Office
TXN01120,CUST036,Manufacturing,South,2024-11-26,3303.02,ACTIVE,Segment B,Logistics
TXN01121,CUST042,Manufacturing,East,2023-11-15,1489.85,PENDING,Segment A,Logistics
TXN01122,CUST002,Wholesale,North,2024-07-16,1547.71,ACTIVE,Segment A,Logistics
TXN01123,CUST024,Manufacturing,East,2024-03-02,4636.23,ACTIVE,Segment B,Industrial
TXN01124,CUST033,Manufacturing,North,2023-09-06,823.8,ACTIVE,Segment A,Industrial
TXN01125,CUST050,Manufacturing,South,2024-01-03,4146.87,ACTIVE,Segment C,Industrial
TXN01126,CUST028,Wholesale,North,2024-08-23,3848.49,ACTIVE,Segment A,Logistics
TXN01127,CUST005,Wholesale,West,2024-01-21,6224.62,ACTIVE,Segment B,Logistics
TXN01128,CUST006,Wholesale,West,2024-01-27,8857.95,CLOSED,Segment B,Office
TXN01129,CUST037,Wholesale,West,2023-12-08,6382.84,ACTIVE,Segment B,Logistics
TXN01130,CUST009,Manufacturing,South,2023-06-24,5766.16,CLOSED,Segment A,Consumer
TXN01131,CUST032,Manufacturing,North,2023-04-06,7636.84,CLOSED,Segment C,Logistics
TXN01132,CUST021,Retail,North,2024-07-27,8474.24,ACTIVE,Segment B,Office
TXN01133,CUST040,Retail,East,2024-08-30,8333.09,ACTIVE,Segment A,Industrial
TXN01134,CUST041,Manufacturing,North,2024-06-30,-531.88,PENDING,Segment B,Logistics
TXN01135,CUST060,Manufacturing,South,2023-01-24,7224.45,PENDING,Segment B,Industrial
TXN01136,CUST016,Wholesale,South,2023-09-22,1652.32,ACTIVE,Segment A,Office
TXN01137,CUST049,Retail,North,2023-03-18,-6828.93,ACTIVE,Segment B,Office
TXN01138,CUST002,Manufacturing,East,2024-09-18,231.94,ACTIVE,Segment A,Office
TXN01139,CUST050,Retail,West,2024-07-01,4310.09,ACTIVE,Segment B,Office
TXN01140,CUST027,Wholesale,West,2024-01-08,1801.62,ACTIVE,Segment A,Office
TXN01141,CUST004,Wholesale,North,2024-09-28,9780.92,ACTIVE,Segment B,Logistics
TXN01142,CUST018,Wholesale,South,2024-10-27,2978.37,ACTIVE,Segment A,Logistics
TXN01143,CUST056,Retail,South,2024-01-21,639.57,ACTIVE,Segment A,Consumer
TXN01144,CUST037,Manufacturing,West,2024-01-28,992.71,ACTIVE,Segment A,Logistics
TXN01145,CUST058,Manufacturing,North,2024-12-13,5469.52,ACTIVE,Segment A,Office
TXN01146,CUST021,Retail,North,2024-09-25,-4800.72,ACTIVE,Segment B,Consumer
TXN01147,CUST021,Manufacturing,South,2024-11-07,5448.86,CLOSED,Segment C,Logistics
TXN01148,CUST007,Manufacturing,South,2023-03-26,-1576.59,ACTIVE,Segment B,Industrial
TXN01149,CUST030,Retail,West,2023-10-18,-204.16,ACTIVE,Segment B,Industrial
TXN01150,CUST038,Retail,North,2024-04-01,8660.02,CLOSED,Segment B,Consumer
TXN01151,CUST017,Wholesale,East,2023-06-04,8116.94,CLOSED,Segment B,Industrial
TXN01152,CUST004,Wholesale,East,2023-03-09,2827.0,ACTIVE,Segment A,Logistics
TXN01153,CUST033,Retail,West,2023-05-29,4441.82,ACTIVE,Segment C,Industrial
TXN01154,CUST023,Wholesale,North,2023-08-14,1755.15,PENDING,Segment A,Industrial
TXN01155,CUST036,Manufacturing,East,2023-09-10,-2307.61,ACTIVE,Segment A,Consumer
TXN01156,CUST060,Manufacturing,West,2023-02-28,-1141.72,ACTIVE,Segment A,Industrial
TXN01157,CUST022,Manufacturing,South,2024-09-26,8010.58,CLOSED,Segment B,Office
TXN01158,CUST007,Manufacturing,East,2024-09-15,1492.2,ACTIVE,Segment A,Office
TXN01159,CUST050,Manufacturing,South,2023-11-06,5798.84,ACTIVE,Segment C,Office
TXN01160,CUST046,Wholesale,South,2023-03-05,4524.32,ACTIVE,Segment C,Office
TXN01161,CUST051,Retail,South,2023-08-09,2158.04,ACTIVE,Segment B,Office
TXN01162,CUST044,Retail,South,2023-07-17,602.49,ACTIVE,Segment C,Office
TXN01163,CUST005,Retail,West,2024-08-02,1907.63,ACTIVE,Segment C,Office
TXN01164,CUST054,Wholesale,East,2024-07-27,5290.88,ACTIVE,Segment A,Office
TXN01165,CUST011,Retail,North,2023-12-07,-2012.36,ACTIVE,Segment A,Consumer
TXN01166,CUST022,Wholesale,South,2023-06-27,5458.42,ACTIVE,Segment A,Industrial
TXN01167,CUST043,Wholesale,East,2024-08-02,3481.53,ACTIVE,Segment B,Office
TXN01168,CUST043,Wholesale,West,2023-03-12,3039.22,ACTIVE,Segment A,Consumer
TXN01169,CUST015,Retail,South,2024-01-07,3530.41,ACTIVE,Segment B,Industrial
TXN01170,CUST018,Manufacturing,East,2023-05-04,5410.01,ACTIVE,Segment C,Industrial
TXN01171,CUST018,Retail,South,2023-02-01,4561.25,CLOSED,Segment B,Office
TXN01172,CUST006,Retail,South,2024-10-22,5106.86,ACTIVE,Segment C,Office
TXN01173,CUST030,Wholesale,North,2024-02-23,5433.45,ACTIVE,Segment C,Industrial
TXN01174,CUST029,Wholesale,West,2023-12-22,112.91,ACTIVE,Segment C,Consumer
TXN01175,CUST053,Wholesale,North,2023-06-18,491.42,CLOSED,Segment B,Logistics
TXN01176,CUST005,Manufacturing,North,2023-08-31,3307.95,ACTIVE,Segment A,Logistics
TXN01177,CUST036,Retail,West,2024-03-31,5367.09,PENDING,Segment A,Office
TXN01178,CUST031,Wholesale,South,2023-11-09,1008.75,ACTIVE,Segment B,Consumer
TXN01179,CUST057,Wholesale,North,2023-03-02,618.98,PENDING,Segment A,Logistics
TXN01180,CUST008,Wholesale,North,2023-12-03,2136.82,ACTIVE,Segment B,Logistics
TXN01181,CUST060,Retail,South,2024-10-30,5363.58,ACTIVE,Segment B,Consumer
TXN01182,CUST025,Manufacturing,West,2024-07-14,3195.93,ACTIVE,Segment C,Logistics
TXN01183,CUST045,Retail,North,2023-09-17,177.89,ACTIVE,Segment C,Logistics
TXN01184,CUST016,Wholesale,South,2023-11-19,3501.0,PENDING,Segment A,Office
TXN01185,CUST014,Wholesale,North,2023-05-23,9059.11,ACTIVE,Segment A,Logistics
TXN01186,CUST036,Wholesale,North,2024-08-28,4216.16,ACTIVE,Segment A,Office
TXN01187,CUST026,Retail,East,2024-06-07,7272.93,CLOSED,Segment B,Logistics
TXN01188,CUST038,Retail,South,2023-09-06,4879.91,CLOSED,Segment A,Logistics
TXN01189,CUST047,Manufacturing,West,2024-01-01,4021.12,ACTIVE,Segment A,Office
TXN01190,CUST001,Manufacturing,North,2024-01-24,2225.65,ACTIVE,Segment B,Consumer
TXN01191,CUST001,Wholesale,South,2023-04-01,10016.74,ACTIVE,Segment C,Office
TXN01192,CUST045,Manufacturing,South,2024-10-22,2353.69,ACTIVE,Segment C,Office
TXN01193,CUST038,Wholesale,South,2023-04-07,2867.61,CLOSED,Segment B,Logistics
TXN01194,CUST016,Retail,West,2024-03-06,6342.44,ACTIVE,Segment B,Logistics
TXN01195,CUST030,Wholesale,North,2024-04-08,1689.42,ACTIVE,Segment A,Office
TXN01196,CUST056,Retail,North,2023-11-14,4606.49,ACTIVE,Segment B,Office
TXN01197,CUST043,Wholesale,South,2023-01-30,4412.6,ACTIVE,Segment C,Logistics
TXN01198,CUST054,Wholesale,West,2023-07-07,4276.45,ACTIVE,Segment C,Logistics
TXN01199,CUST029,Retail,South,2023-02-24,6190.47,ACTIVE,Segment B,Industrial
TXN01200,CUST023,Retail,North,2023-11-14,8615.05,ACTIVE,Segment B,Logistics
TXN00001,CUST052,Wholesale,South,2023-05-11,4625.49,ACTIVE,Segment B,Consumer
TXN99999,,Unknown,North,,5000.0,ACTIVE,Segment A,Consumer
TXN99998,CUST001,Retail,West,2025-01-15,1200.0,PENDING,Segment C,Office
