business_unit,region,segment
Wholesale,North,Segment C
Retail,South,Segment A
Retail,West,Segment B
Wholesale,South,Segment B
Wholesale,East,Segment B
Manufacturing,East,Segment A
Manufacturing,West,Segment A
Retail,South,Segment C
Retail,East,Segment B
Retail,West,Segment A
Manufacturing,East,Segment B
Wholesale,North,Segment B
Manufacturing,South,Segment B
Retail,East,Segment C
Manufacturing,West,Segment B
Wholesale,East,Segment A
Wholesale,South,Segment A
Manufacturing,South,Segment A
Retail,North,Segment C
Wholesale,North,Segment A
Manufacturing,East,Segment C
Retail,North,Segment A
Manufacturing,North,Segment B
Wholesale,West,Segment C
Retail,West,Segment C
Retail,North,Segment B
Retail,South,Segment B
Retail,East,Segment A
Manufacturing,North,Segment C
Manufacturing,West,Segment C
Wholesale,West,Segment B
Wholesale,East,Segment C
Manufacturing,South,Segment C
Manufacturing,North,Segment A
Wholesale,West,Segment A
Wholesale,South,Segment C
